freq MHz,x_c,x_c_err,y_c,y_c_err,x_r,x_r_err,y_r,y_r_err,angle,angle_err,A_I,A_Q,alpha_1,alpha_2,gamma
4790,0.0016878973482592485,2.7821893028037857e-06,-0.0061957419083850107,2.8814303093030127e-06,0.051400330607888949,3.4121282315140367e-06,0.056539877309967033,3.522224331138568e-06,0.3569444924247831,0.00055040884980482076,0.052055016716862426,0.055937705954334449,0.3892742187720265,1.8976558324111377,-1.5083816136391111
4800,0.0013549030559389386,2.5854231363308112e-06,-0.0065456288067159973,2.6846358485372625e-06,0.051438127057640302,3.1748880372590464e-06,0.056430497713496702,3.283618952608837e-06,0.34662866991951269,0.00052654073497920416,0.052038779967779628,0.055877073714144347,0.37728709812379102,1.8888731430589758,-1.5115860449351848
4810,0.00147080871653546,2.6849039914186347e-06,-0.0063374171164540249,2.7873045648702247e-06,0.051516786375370098,3.2973661485288785e-06,0.056643375780076471,3.4039005390762974e-06,0.34066100543831057,0.00053303243153602991,0.052114077658089078,0.056094333118909018,0.37164445141725566,1.8826729925789303,-1.5110285411616746
4820,0.0012309164369116998,2.6473053136903909e-06,-0.006735350968406717,2.7587689941632234e-06,0.051332421138179922,3.2530494044313516e-06,0.056363221152092205,3.359385647064126e-06,0.3066876498816864,0.00053763070286516959,0.051811190430408369,0.055923436095532214,0.33463779193872245,1.851589583968718,-1.5169517920299955
4830,0.001134433126669776,2.5865447878299369e-06,-0.0072347317331467598,2.6915971433648477e-06,0.051172442252539377,3.1790999396475254e-06,0.055926913188710743,3.278463488840184e-06,0.28762303333510486,0.00055527677071795327,0.051571257741279651,0.055559372205682522,0.31270386064112315,1.8351392008211187,-1.5224353401799955
4840,0.00089824951944988962,2.5127178477873973e-06,-0.007614556337632139,2.6132935446506076e-06,0.050897764004905789,3.0909388757015644e-06,0.055641592993785106,3.1793509014447678e-06,0.28112880744317637,0.0005406815682670455,0.051278503746453881,0.055290906170093052,0.30579002128097482,1.8290538828687068,-1.5232638615877321
4850,0.00084199860106223823,2.6730004842458078e-06,-0.0078197277964013601,2.7722927109466556e-06,0.050693233469954684,3.2803870145817859e-06,0.055311135594989964,3.379358391617139e-06,0.25003412831008776,0.0005901203972766639,0.050987985714145194,0.055039539907786518,0.27174895795143644,1.8007143152438374,-1.5289653572924009
4860,0.00032225475584662933,2.6405670178285772e-06,-0.008445825355644393,2.7589510593270803e-06,0.050665854302456716,3.2508654066352736e-06,0.055178951412287194,3.3657317673989664e-06,0.22236449669795122,0.00059699747871790629,0.050894614548437807,0.054968024169723129,0.24144030614705078,1.775498781252012,-1.5340584751049613
4870,4.7655661989387532e-06,2.7629947233354603e-06,-0.008592928993746779,2.8578166360813768e-06,0.051047761748336286,3.4115693937040588e-06,0.055570711767150262,3.4793912436544267e-06,0.19669178951955812,0.00061951452144919106,0.051227834019185445,0.055404756181445143,0.21361423702702209,1.7518415475378164,-1.5382273105107944
4880,-0.00021087869677899329,2.7579041604535579e-06,-0.0086645426273919413,2.8618461228426526e-06,0.05137514684449522,3.3839612607120898e-06,0.055898899651710091,3.4866103843664978e-06,0.18626310454449646,0.00062203735002148985,0.051536862795911006,0.055749838284257343,0.20223786632396001,1.7422919622563122,-1.5400540959323523
4890,-0.00013454165134257901,2.8902907265164763e-06,-0.0087007373503342755,2.9900547394672206e-06,0.051493139666389839,3.5518242517927547e-06,0.055982775778591252,3.6378767888497553e-06,0.16885195770546879,0.00065591156940169942,0.051625289581933666,0.055860935296142743,0.18325928366715974,1.7263334587376069,-1.5430741750704471
4900,-0.00049530970202371627,2.7280101266947818e-06,-0.0092205399850571468,2.8397392296070096e-06,0.051097063278935338,3.3643475960860585e-06,0.055536521632495978,3.4466615847433455e-06,0.15097463304372893,0.00062758080504240609,0.051201742194413286,0.055440028021503149,0.16386726962718653,1.7098639895732406,-1.545996719946054
4910,-0.0003555514113325331,2.6230863567862096e-06,-0.0094187965702371423,2.7306329942105476e-06,0.050426345239711887,3.2213810295590526e-06,0.054705667837648242,3.3265168744239907e-06,0.13650564065067661,0.00062607750412633991,0.050508886144436015,0.054629468313778358,0.14792807773993127,1.6967411333214784,-1.5488130555815471
4920,-0.00041311469589203065,2.497163735583243e-06,-0.0098320385455445969,2.617182233102997e-06,0.049887554897145525,3.0721892590778589e-06,0.053988374636719724,3.1956512210145844e-06,0.13002437983585646,0.00062216261602787584,0.049959276844332691,0.053922012079686284,0.14057751304178573,1.6910431501651284,-1.5504656371233427
4930,-0.00069324507694082382,2.5310516277472158e-06,-0.010329738944392541,2.6283250532593251e-06,0.049886322599090878,3.109841390180561e-06,0.053909442982082174,3.2003436329967858e-06,0.10609863100250538,0.00064186714968755799,0.049933238099491746,0.05386599073625585,0.11458309030050229,1.6690299616216142,-1.5544468713211119
4940,-0.0012899028669588752,2.4185600773804592e-06,-0.010879529733992116,2.5389966075980682e-06,0.050182490834257791,2.9778461180072763e-06,0.054189162881652646,3.0983303025059125e-06,0.092071335244709118,0.00061722529739770217,0.050217699791986328,0.054156535965168451,0.099375963566643619,1.6560943120023237,-1.5567183484356801
4950,-0.0014779006977481413,2.5255302442250243e-06,-0.010913420980675659,2.6181628117815705e-06,0.050725067077104675,3.1129233789372222e-06,0.054703729562632392,3.1795191931226261e-06,0.087126907602099291,0.00064699534749401916,0.050756364974249402,0.054674691335563824,0.093922106179058037,1.651615028464726,-1.5576929222856679
4960,-0.0018840728978461174,2.5645125692060771e-06,-0.011022251571452063,2.6711452614013482e-06,0.051211177580163331,3.1524274117042872e-06,0.055201859257002571,3.2542402307960985e-06,0.075086870257773386,0.00065615732441702697,0.051234504635929212,0.055180209398731819,0.080913499676518119,1.6404732096262362,-1.559559709949718
4970,-0.0022649366717860664,2.5219505359153101e-06,-0.011225051384708834,2.6322734708547226e-06,0.051510510003539685,3.100596333153937e-06,0.055350539561360962,3.2101488626024289e-06,0.063310755774597993,0.00067069139655203986,0.051526451739915193,0.05533569952257527,0.068016434822738364,1.6297253393637641,-1.5617089045410257
4980,-0.0024436425359316283,2.3476631567167395e-06,-0.01127778740391186,2.4588391395562854e-06,0.051383183483968531,2.8866111226341532e-06,0.055215216695101953,3.0008365033039435e-06,0.093491363559057072,0.00062629018676355053,0.051417814075090766,0.055182969251152479,0.10041855186006135,1.6578331535740543,-1.5574146017139929
4990,-0.0024925100076477746,2.3034844333400111e-06,-0.011357957431846338,2.4050546404715041e-06,0.05124199455743831,2.8292587322807977e-06,0.054928428552466685,2.9334251805055677e-06,0.080981672053787035,0.00063856403871723601,0.051266979135771197,0.054905110142502898,0.086779395555038372,1.646364448896134,-1.5595850533410955
5000,-0.0026985784847299299,2.1912048327089196e-06,-0.011736868766711817,2.2377463000362759e-06,0.051009063953974969,2.7005381385209438e-06,0.054426306000869215,2.7206981241198548e-06,0.076545704817332805,0.00064818869984250194,0.051029712529641107,0.05440694651883296,0.081651666843647608,1.6425530174353797,-1.5609013505917322
5010,-0.0030132264808561404,1.9697327109736074e-06,-0.012062060502891825,2.0518787940694814e-06,0.050808846457423007,2.4181977855652894e-06,0.054102996296619972,2.5051110788114352e-06,0.10299075063539531,0.00061019212370975236,0.050844780440269174,0.054069227741728308,0.10961631612199718,1.6675566363583054,-1.5579403202363082
5020,-0.0034961498601178698,1.9032481812813545e-06,-0.012406209258817885,1.948693935322768e-06,0.050790478839987566,2.3472617935439812e-06,0.054108319247113588,2.3689396618431892e-06,0.10951065111862923,0.00058048368459131161,0.050831387453571721,0.054069889976655759,0.11660162280483077,1.6736407246929415,-1.5570391018881107
5030,-0.0037412329066080496,1.9750059223646979e-06,-0.012364809815706007,2.056883601144211e-06,0.051322865523457981,2.4240568680704342e-06,0.054538184254617539,2.5095551872711253e-06,0.10801992381185932,0.00062721723184315167,0.051361393328699587,0.054501902193081091,0.11472974223437181,1.6724930706834247,-1.5577633284490529
5040,-0.0044442028886697849,2.0051680582376337e-06,-0.012675575613657758,2.0528995117878824e-06,0.051843221028626561,2.46584342469325e-06,0.055150109358653519,2.5050889142606983e-06,0.13659800713713421,0.00061292627336976765,0.05190645862389081,0.055090595222966873,0.14519273237417868,1.6992963794350835,-1.5541036470609049
5050,-0.0047750934873722894,1.8896142831120213e-06,-0.012701269541424309,1.9457302217152555e-06,0.052107776985150414,2.3305963940603545e-06,0.055417014916899113,2.3682905190682123e-06,0.1563116215523741,0.00057885365843558443,0.052190457317571694,0.055339155483407197,0.16606236388073756,1.7179120217872161,-1.5518496579064787
5060,-0.0050216200852977733,1.8582320020850284e-06,-0.012824719796414613,1.9191691510369317e-06,0.052068584830243222,2.2766144084619888e-06,0.055342384166132519,2.3463271657600309e-06,0.20045919746494967,0.0005769138577818002,0.052202295049639004,0.055216278423726325,0.21269695599505323,1.7596857950713196,-1.5469888390762665
5070,-0.0052592303834702592,1.9269445444314938e-06,-0.012729779393649415,1.9640855684548793e-06,0.051801788185372996,2.3699574355083795e-06,0.055082458551493275,2.3874606857887914e-06,0.22132320951072426,0.00059413538030961819,0.051964631754604529,0.054928858953081951,0.23484452131338274,1.7793279408946587,-1.544483419581276
5080,-0.0058516680109612085,1.7052095681662094e-06,-0.013358048512598919,1.7465816535727977e-06,0.051318153665249513,2.0933399173767075e-06,0.054475054056185489,2.1391896755564292e-06,0.23246926203382956,0.00054523707245863139,0.051490571524271729,0.054312111486650473,0.2462144699139,1.7902344925490925,-1.5440200226351926
5090,-0.005957506305550947,1.6304946623191322e-06,-0.0134622092343612,1.6680044406085682e-06,0.051092920133201658,2.0071925547078107e-06,0.054273254545775876,2.0304661641151431e-06,0.27506541214558422,0.00051866619000347995,0.051334271575009888,0.054045029453146168,0.29126070923420555,1.8304788215336796,-1.5392181122994741
5100,-0.006471071548093954,1.7218709912129291e-06,-0.01372887471848977,1.779443644623953e-06,0.051226986407538713,2.1226410475454889e-06,0.05462348745982569,2.1720209339682549e-06,0.27192025337539816,0.00051375450461576524,0.051479496828251807,0.054385576442489814,0.28899038992175741,1.8265586637114721,-1.5375682737897147
5110,-0.0070345780422630955,1.8020129543836558e-06,-0.013962063212357684,1.850029142979477e-06,0.051766730108012214,2.2095586662367916e-06,0.055199745161519466,2.2664492376576006e-06,0.28719752476120419,0.00053068684056528518,0.052050549182428976,0.054932199498836855,0.30511616050574619,1.8410152899842942,-1.535899129478548
5120,-0.0077281248055970919,1.6939614982351957e-06,-0.014202052052412012,1.7424651662435377e-06,0.052292038514192556,2.0736854268523163e-06,0.056279583186109566,2.1378162201169558e-06,0.32854184243216533,0.00042985187028648825,0.052721255099009552,0.055877706076369896,0.35164305965369547,1.8775421193055777,-1.5258990596518822
5130,-0.0080486455008204616,1.7690310399747574e-06,-0.013898691254209034,1.8241481187538073e-06,0.052781360938149141,2.1771904116075536e-06,0.057185073512744988,2.2248787321885644e-06,0.34329165736184808,0.00040729116437306648,0.053298544302091751,0.056703349728381904,0.3694821040824614,1.8894704951093118,-1.5199883910268503
5140,-0.0083557107464727609,1.7511701366238264e-06,-0.013760727535781364,1.8072535307279821e-06,0.052838133854596521,2.151557014035633e-06,0.057489051379453579,2.2101653739947662e-06,0.38731052926656084,0.00038150165250858456,0.053526338293953438,0.056848839272116779,0.41770270037116453,1.9294914397114411,-1.5117887393402767
5150,-0.0085054350586379335,1.63131641103296e-06,-0.013793516227707414,1.6759108788913882e-06,0.052194380165248716,1.9963916819230985e-06,0.057270443922339043,2.0615136605547783e-06,0.42411669654825435,0.00032422798128218719,0.053088135470361085,0.056442952971800471,0.45998572369639967,1.9611767896023318,-1.5011910659059322
5160,-0.0086119221305294702,1.4788606160197935e-06,-0.01388533290811933,1.5220363814733239e-06,0.05136157221380528,1.8101885896028702e-06,0.056560498834151512,1.8654395898701799e-06,0.43466315564958125,0.00028799624750764437,0.05232118936053673,0.055673999968933865,0.47262468465421764,1.9697850815820666,-1.4971603969278489
5170,-0.0085676724462438736,1.3975421178123922e-06,-0.013955326051446837,1.4436928165338536e-06,0.050588247178522346,1.7055158240057692e-06,0.055913697130178984,1.7720462650796454e-06,0.45234731890886404,0.00026636229797649555,0.051648053613805221,0.054936243385092884,0.49289299567878075,1.9850260298882063,-1.4921330342094254
5180,-0.0089056958320881952,1.3278855381933347e-06,-0.014391271063130512,1.3785945870620191e-06,0.050108059289289783,1.6319701774585601e-06,0.055784960902307168,1.6882046304074504e-06,0.44066783007195309,0.00023726332853865958,0.051187786159828587,0.054795894158838038,0.48346684416050212,1.9714848558462224,-1.4880180116857202
5190,-0.0093431511796926991,1.2773633688728432e-06,-0.015033544001520766,1.3250255963438387e-06,0.050126571952090589,1.5623434105489292e-06,0.056115566229435178,1.6266291609277824e-06,0.43118237505701495,0.00021647577787145468,0.051223218389101724,0.055116348634326566,0.47559033591408761,1.9607093366711048,-1.4851190007570172
5200,-0.0096731899603554328,1.3669868581284697e-06,-0.01517704943772305,1.419074021744063e-06,0.050656392029972686,1.6737980701983065e-06,0.057183153192502098,1.7369989843087456e-06,0.43689895921173205,0.00021292748193308506,0.051885320009004199,0.056070461297323668,0.48514461351858851,1.9630532144497705,-1.4779086009311819
5210,-0.010240907550038869,1.5422181260075529e-06,-0.015256982695122268,1.6093728023849886e-06,0.051320977868170942,1.8871067253862822e-06,0.058576979757043554,1.974358054760197e-06,0.42987101943897743,0.0002162633416189951,0.052653028905164947,0.057382609507709265,0.48210150095350218,1.9527452444840945,-1.4706437435305924
5220,-0.010600478068894692,1.6887724388760983e-06,-0.015211396957322126,1.7669528523312691e-06,0.051847597585517241,2.0670954125205038e-06,0.059501334850382115,2.1687888245236315e-06,0.43910898143187937,0.00022459350163259341,0.053312333222058368,0.058192588452372886,0.49438074595521814,1.9592729945571472,-1.4648922486019291
5230,-0.010656550560775524,1.9359790439619335e-06,-0.015125317814567552,2.0264087307033663e-06,0.051740137252674269,2.3673405783375102e-06,0.059753830890987757,2.4898365816799132e-06,0.45593173120194286,0.00024584672560199508,0.053387774451607944,0.058286427649827478,0.51530599448988845,1.9723490257695508,-1.4570430312796625
5240,-0.010424006303124955,1.9770694557849877e-06,-0.014883772829349828,2.0639831966574518e-06,0.051254698931412414,2.4170948621666786e-06,0.059223359077802802,2.5332711641201656e-06,0.45629683441295832,0.00025239525744167105,0.052895824363259354,0.057762290362651951,0.5159205140381824,1.972497996925235,-1.4565774828870526
5250,-0.010373497473155524,1.9915358991229187e-06,-0.015263290592389955,2.0809360958878744e-06,0.050585481103916509,2.4335833549768673e-06,0.05856025234254001,2.5600100557536042e-06,0.45923563828839442,0.00025375775053816977,0.052248553746409701,0.057081368977497327,0.51991903099762449,1.9744918892052694,-1.4545728582076449
5260,-0.010465704907905382,2.0247532177576393e-06,-0.015570189345592844,2.1233895757042798e-06,0.050139256196133401,2.4768700638877561e-06,0.058203836866315035,2.6081828391904155e-06,0.44703410451630576,0.00025567110452319285,0.05174193102307284,0.056783837593682308,0.50782841953671132,1.9624399157397359,-1.4546114962030245
5270,-0.010639486586131452,2.2111261183412403e-06,-0.016102006515972322,2.3196131183372361e-06,0.050156375867514438,2.7144483764772797e-06,0.058208767350095836,2.8429679072018021e-06,0.43271250489572877,0.00027954498793483155,0.051663345426109654,0.056875490116248158,0.49208205774255254,1.9495855295004272,-1.4575034717578745
5280,-0.010792550265596029,2.3133484541558301e-06,-0.0164594725310242,2.4400479407375207e-06,0.05045979507334588,2.8326563128891075e-06,0.058919307811275058,2.9971431340417723e-06,0.43157185277733223,0.0002789818805434992,0.052039344558867072,0.057528969829880927,0.49337501667795147,1.9464689762431986,-1.4530939595652472
5290,-0.01122775064368739,2.6940971168314118e-06,-0.016899866343419723,2.8445435801124666e-06,0.051027970381256824,3.3006296772187583e-06,0.059921894141364486,3.4885774012130089e-06,0.41692589033715199,0.00030937420015653529,0.052589653011532178,0.058556088964734992,0.47958543953449123,1.9314543471560535,-1.4518689076215623
5300,-0.011405572144724707,2.9441416870063913e-06,-0.017096930859049814,3.1185193504924493e-06,0.051580753287719355,3.609262042814681e-06,0.060498895278247311,3.8209749920130564e-06,0.41539557300641561,0.00033783520291228738,0.053135239621728413,0.059138284976471958,0.47740676401994775,1.9304822686728331,-1.4530755046528854
5310,-0.011439629446124894,3.3095899460296082e-06,-0.017238961174575768,3.4770332128490486e-06,0.051664469819260352,4.0448310603587492e-06,0.060689856446626979,4.2644683281883868e-06,0.41978454680513089,0.00037428985148615419,0.053269672308540982,0.05928590160702725,0.4828838247198029,1.9338920571224463,-1.4510082324026434
5320,-0.011454474544442761,3.3637763344295696e-06,-0.017612295962176894,3.5708270500558274e-06,0.051318896456949134,4.1195293757153046e-06,0.060237952414775919,4.3930859576673113e-06,0.40347745342865537,0.00038531261977130791,0.052792094096532308,0.058951122513373332,0.46452071871297618,1.9196148550549144,-1.4550941363419381
5330,-0.011355739535147957,3.4353089303324769e-06,-0.018303859943862882,3.6235693080097552e-06,0.050902386128139236,4.2334177005147616e-06,0.059389270535597428,4.4314040599530383e-06,0.3877569299414716,0.00041280534405203548,0.052200352856542877,0.058251708386458316,0.44469846321915174,1.9075324110860883,-1.4628339478669365
5340,-0.011311584581472522,3.4712988915114131e-06,-0.019064331566171738,3.6560386053206875e-06,0.050538986393823891,4.2762366886819402e-06,0.059054155131320396,4.4739994604130844e-06,0.37579997706600143,0.00041528682897333194,0.051767682748732585,0.05798007767169467,0.43198648248083737,1.8964353758987922,-1.4644488934179547
5350,-0.011608657204243006,3.612947618167363e-06,-0.019795540088355185,3.8191620407786792e-06,0.050738181607523074,4.4254194436776064e-06,0.059262473235347946,4.6680493919251346e-06,0.35486154695366445,0.00043454123799359736,0.051841757281841774,0.058299536951325177,0.40846014810866665,1.8780011142338091,-1.4695409661251424
5360,-0.011841154820054767,3.7049761238409563e-06,-0.020264226274758268,3.9395601473529052e-06,0.051348798418646369,4.5421044028056382e-06,0.060060959932441191,4.8293683635099176e-06,0.3550423902297446,0.00043587448800501942,0.052478522223973742,0.059076414178866506,0.40918088640065009,1.8777515851724988,-1.4685706987718488
5370,-0.012055862626244557,4.0704452311585742e-06,-0.020652666026795025,4.3029783667717586e-06,0.05216449683005623,4.9921374734234215e-06,0.061204550118135095,5.2571990678224473e-06,0.34970836481116563,0.00046142819753224111,0.053305200762147495,0.06021367997725606,0.4043242613205712,1.8721602293413218,-1.4678359680207507
5380,-0.012206716059914025,4.2368447692967875e-06,-0.021030866957304772,4.5265778016551828e-06,0.053016258745272035,5.2088115058715695e-06,0.06195821734647522,5.5497370578809393e-06,0.34912332919373346,0.0004858109429787393,0.054138952542591885,0.060979654030583683,0.40223916625912193,1.8727670568952564,-1.4705278906361343
5390,-0.012128644653033288,4.4316290618711678e-06,-0.021324757296157959,4.672943397052336e-06,0.053237110662474919,5.4680634455526437e-06,0.062150348913398455,5.7116515683567139e-06,0.35753902056157605,0.00050679425805563955,0.054407321343248397,0.061128546571943596,0.4112727148510868,1.8805145841687854,-1.4692418693176985
5400,-0.012023689961881162,4.5125013223297947e-06,-0.021779679168948629,4.7654356243406637e-06,0.05280577648998705,5.5751616287475215e-06,0.061535236758022534,5.8173985747297838e-06,0.33574881402398238,0.00052742518963949431,0.053821949257052942,0.060648439153432258,0.38622469518446628,1.8617547870961795,-1.4755300919117131
5410,-0.011740661328809299,4.4362688756061385e-06,-0.02274234077321452,4.6916243009980858e-06,0.052146261638363799,5.4339220837390586e-06,0.06029834724230964,5.7377649278428298e-06,0.32070196713639199,0.00055806681234309315,0.053012474944470027,0.059538229594713173,0.36672213156283301,1.8505252201921647,-1.4838030886293316
5420,-0.011497493462453379,4.2352574869372149e-06,-0.02372424553496727,4.459166858712632e-06,0.05137818183751458,5.2244929351092071e-06,0.059510985206645335,5.4393455127287428e-06,0.31436442604331249,0.00053155156158096848,0.052210577375179382,0.058782059672528322,0.36018574817198667,1.8444649883880275,-1.4842792402160407
5430,-0.011597655380938654,4.3618401926126653e-06,-0.025019558774125095,4.6052825874801502e-06,0.051159686182413462,5.3754286503101875e-06,0.059318158281523738,5.611313343243703e-06,0.28476805658388615,0.00054728989938805975,0.051850269492718225,0.058715474499721317,0.32720474062361465,1.8180920128639011,-1.4908872722402864
5440,-0.01171962307630553,4.2322222698662641e-06,-0.026137416722821938,4.5191613356202279e-06,0.051696751768060711,5.2288043997274626e-06,0.059790764647196182,5.4808000068604359e-06,0.27831344416415815,0.00053947034036166096,0.052351360741059158,0.059218449059599519,0.31916683777377147,1.8129960135427294,-1.4938291757689579
5450,-0.01211727572547186,4.4419288451912669e-06,-0.026880133052824468,4.7085604294537662e-06,0.05254349522038932,5.4604954845768758e-06,0.060913858995004504,5.7465240010712135e-06,0.27811971575371475,0.00054445977391043049,0.053220320808433447,0.060323416354561621,0.31965264712661834,1.8122759590310333,-1.492623311904415
5460,-0.012307773480536188,4.4423237151880214e-06,-0.027235174132074824,4.7667287385075018e-06,0.053572222623118289,5.4607918978538668e-06,0.061963075260761398,5.8207800049512596e-06,0.26872213495005237,0.00054627931028037994,0.054206262558720755,0.061409175470500794,0.30835553268433491,1.8045358376762259,-1.4961803049918911
5470,-0.012155784850610446,4.6518673254945006e-06,-0.027628381003684643,4.9114752015549722e-06,0.054261369971952605,5.7597463145115208e-06,0.062608103615935343,5.9679413295662987e-06,0.27146523686814272,0.00057020343705257287,0.054903861213411072,0.062045442487545455,0.31074686751613589,1.8075032845763208,-1.496756417060185
5480,-0.011862075337685074,4.4818093535606684e-06,-0.027754573267241345,4.8192575840536731e-06,0.054246184634190349,5.5293026065912884e-06,0.062449667260029831,5.8646940760379598e-06,0.25897645004671399,0.00056461416877864098,0.05482181787666239,0.0619449576071626,0.29602825783468384,1.7969832366840262,-1.5009549788493424
5490,-0.011462816351817284,4.40411144490722e-06,-0.028396366660624228,4.6398538474274495e-06,0.053786163371916641,5.429820773202628e-06,0.061568982286329461,5.6518267959385537e-06,0.24043310353273095,0.00057895431939963653,0.054257334883069906,0.0611541704336774,0.27361371135196677,1.7817920100277738,-1.508178298675807
5500,-0.010897958798367358,4.126259141334006e-06,-0.029013945434365113,4.4193825812879732e-06,0.053172275480235273,5.0732690839912081e-06,0.060795196800674953,5.3821364203180982e-06,0.23497296195580675,0.00055945416833118517,0.053613254743822274,0.060406669743935104,0.26717158105197564,1.7771928180288699,-1.5100212369768942
5510,-0.010707625509657315,4.0861811355484138e-06,-0.03009393301528282,4.3029226783616257e-06,0.052837838922176798,5.0572906805045054e-06,0.06041240909082194,5.2229071384831949e-06,0.20443181520821962,0.00055202239206416227,0.053171336093345657,0.060119093574098441,0.23275347392654094,1.7501802496984076,-1.5174267757718667
5520,-0.010510905552974542,3.9074193379476607e-06,-0.03116922572130762,4.1970310956072121e-06,0.053073967022365102,4.8234482648958864e-06,0.060450770273564616,5.1023849619932457e-06,0.1902688974473794,0.00054766716977377951,0.053355406910756999,0.060202509545250069,0.21594757208475088,1.7383076376350424,-1.5223600655502916
5530,-0.010582010871943021,3.7734793303021969e-06,-0.032251931095127723,3.9756152038453498e-06,0.053618504055832537,4.6634422210712565e-06,0.061075837276467086,4.8252284910308457e-06,0.18481745895505508,0.00051858459812696971,0.053887180539468192,0.060838915586272392,0.20981810795329711,1.7334703233370043,-1.5236522153837073
5540,-0.010953750929889317,3.696830756371903e-06,-0.032831089864745644,3.8998386857708914e-06,0.054270875500956994,4.5689977190615984e-06,0.061713159137943861,4.738834615968163e-06,0.1646122068966589,0.00050887579127706817,0.054484009857387078,0.061525073005122929,0.18669533096427118,1.7158529933985427,-1.5291576624342715
5550,-0.011082384192353689,3.4654580885924395e-06,-0.033114948855438142,3.7111600684654439e-06,0.054784446696835187,4.2665481490651205e-06,0.062054390918074874,4.5092717403894028e-06,0.1564775672233063,0.00049335195364932341,0.054972397146841843,0.061887951848655677,0.17683654657445791,1.7091901547839459,-1.532353608209488
5560,-0.010865766224750911,3.4548673644958755e-06,-0.033183010084736647,3.6493561639737462e-06,0.054970925800297707,4.2729345131129454e-06,0.062261508873258424,4.4398970293899314e-06,0.14802803218319061,0.00048513526295237546,0.055139773057330609,0.062112024582223618,0.16731683553978893,1.7017010037245746,-1.5343841681847856
5570,-0.01058681417225743,3.1019990389366357e-06,-0.033652942677357134,3.2847807970345958e-06,0.054821816728691727,3.8357678081671923e-06,0.061769181063695021,3.9991171027437186e-06,0.11950548945583406,0.00045756061294656783,0.054926721105436338,0.061675916104419713,0.13447810399617277,1.6769677578767399,-1.5424896538805672
5580,-0.0099894499021422056,2.9882044910567515e-06,-0.033828991828274452,3.1786033742473231e-06,0.054369018144499938,3.6876294844692133e-06,0.061141620368408159,3.8671918993199349e-06,0.11520766354083456,0.00045404934161576561,0.054464003645459336,0.061057024020000336,0.12940779208273684,1.6733372979350698,-1.543929505852333
5590,-0.0095909122837766203,2.8589880231655419e-06,-0.034288391703214349,3.0587132677712722e-06,0.053945014560365517,3.5232833499267445e-06,0.06068775501189326,3.7137669586527902e-06,0.092939347787708959,0.00043872013042646062,0.054006683175167484,0.060632881976026051,0.10447638858238849,1.6534594938943579,-1.5489831053119694
5600,-0.0092632188007690242,3.0169580991432009e-06,-0.034810443887629272,3.1722589657529168e-06,0.053978131828328578,3.7335476112841753e-06,0.060620099864395087,3.8401829971159784e-06,0.072707981217958517,0.00046580502871411487,0.054015326094604382,0.060586960396930317,0.081617124550504086,1.6355615267109074,-1.5539444021604032
5610,-0.0090706746989219211,2.8774283107424381e-06,-0.035169673586474604,3.0633160433926953e-06,0.054310810121442593,3.5620990963468001e-06,0.060965702425733334,3.7228070772446688e-06,0.066913290757427468,0.00044462791044022566,0.054342375856571527,0.060937567678514791,0.075083299448092791,1.6304238546207617,-1.5553405551726689
5620,-0.0092211625268565633,3.1302445587813555e-06,-0.035418588522849903,3.3377477132353938e-06,0.054875845162229819,3.874592511471122e-06,0.061717274369048669,4.0559087897022522e-06,0.054239923926080236,0.00047095685871761765,0.054897201965542028,0.061698278372803415,0.0609862429120442,1.6190335961827258,-1.5580473532706816
5630,-0.0094963999529109333,3.2082130336708368e-06,-0.035897407372082996,3.3773655756899734e-06,0.055304380441156986,3.9689719976757167e-06,0.062109429058879978,4.0885803376625367e-06,0.041976865771757854,0.00048386739433758946,0.055317100111706256,0.062098100689407076,0.047134772374037577,1.6081785242675397,-1.5610437518935021
5640,-0.009796185316377215,3.16435396794291e-06,-0.036073533080151848,3.3313269929764582e-06,0.055221716274656163,3.9156242386757141e-06,0.062001665642469776,4.0337784268537852e-06,0.030247239322775066,0.00047886148917978074,0.055228297609069825,0.06199580335767297,0.033958202216361172,1.5977376961247203,-1.5637794939083591
5650,-0.0097111411907818412,3.0315086859006918e-06,-0.036055023008046611,3.2425372917457233e-06,0.054811927862173419,3.7376832794030672e-06,0.061460149617948823,3.9358484673996965e-06,0.01348287776716095,0.00047180215770839572,0.054813209630856209,0.061459006475801166,0.015118000740840496,1.5828208938066839,-1.5677028930658434
5660,-0.00913305516079016,3.2197607508771604e-06,-0.036193394217980318,3.3904727204408037e-06,0.054443162994805179,3.9825123400378521e-06,0.061042969114476292,4.1068800437359159e-06,0.004162655247736069,0.00050063708331208061,0.054443284284964137,0.061042860937675643,0.0046672611279020976,1.5745089310337959,-1.5698416699058937
5670,-0.0087757851459286385,3.105349026933661e-06,-0.036561856794633363,3.3062925740570802e-06,0.054204271787319076,3.8415242934480757e-06,0.060856859783856465,4.0169307554405557e-06,-0.019783841248583456,0.00048040794937450937,0.054207034967877196,0.060854398548805491,-0.022211192870891718,1.5531746876339294,-1.5753858805048211
5680,-0.0085760462211973976,3.1272654966546721e-06,-0.037124146642669803,3.3137278331605705e-06,0.054373169441447496,3.8726319364040574e-06,0.060990814805576644,4.0298610615872448e-06,-0.047445774898129289,0.00048448221898946453,0.054388958826736507,0.060976734936367898,-0.053209997412084251,1.5284920162016942,-1.5817020136137785
