,-0.035756,0.007514
,-0.039065,0.004206
,-0.042182,0.000594
,-0.044937,-0.003157
,-0.047458,-0.007161
,-0.049590,-0.011215
,-0.051449,-0.015499
,-0.052978,-0.019847
,-0.054176,-0.024389
,-0.055017,-0.029012
,-0.055480,-0.033500
,-0.055589,-0.038116
,-0.055340,-0.042485
,-0.054699,-0.047090
,-0.053722,-0.051454
,-0.052417,-0.055595
,-0.050763,-0.059689
,-0.048677,-0.063757
,-0.046370,-0.067476
,-0.043732,-0.070984
,-0.040813,-0.074277
,-0.037643,-0.077263
,-0.034241,-0.079997
,-0.030661,-0.082398
,-0.026720,-0.084599
,-0.022621,-0.086450
,-0.018381,-0.087934
,-0.014263,-0.089032
,-0.009720,-0.089835
,-0.005296,-0.090262
,-0.000766,-0.090309
,0.003823,-0.090019
,0.008310,-0.089339
,0.012840,-0.088297
,0.017171,-0.086910
,0.021311,-0.085257
,0.025592,-0.083107
,0.029661,-0.080685
,0.033415,-0.077989
,0.036957,-0.075085
,0.040358,-0.071769
,0.043489,-0.068274
,0.046268,-0.064592
,0.048892,-0.060570
,0.051056,-0.056558
,0.052991,-0.052298
,0.054579,-0.047850
,0.055753,-0.043600
,0.056616,-0.039120
,0.057147,-0.034395
,0.057275,-0.029980
,0.057037,-0.025418
,0.056412,-0.020802
,0.055472,-0.016572
,0.054133,-0.012213
,0.052395,-0.007946
,0.050447,-0.004119
,0.048124,-0.000363
,0.045359,0.003365
,0.042494,0.006614
,0.039211,0.009745
,0.035776,0.012548
,0.032081,0.015036
,0.028206,0.017234
,0.024067,0.019126
,0.019763,0.020689
,0.015563,0.021807
,0.011204,0.022626
,0.006691,0.023068
,0.002090,0.023151
,-0.002459,0.022845
,-0.006912,0.022195
,-0.011312,0.021182
,-0.015717,0.019778
,-0.019858,0.018094
,-0.024114,0.015940
,-0.028048,0.013562
,-0.031741,0.010908
,-0.035359,0.007877
,-0.038708,0.004583
,-0.041804,0.001071
,-0.044557,-0.002599
,-0.047173,-0.006679
,-0.049336,-0.010686
,-0.051232,-0.014920
,-0.052816,-0.019340
,-0.054042,-0.023793
