,-0.005238,0.023243
,-0.009704,0.022616
,-0.014033,0.021666
,-0.018253,0.020359
,-0.022454,0.018702
,-0.026581,0.016655
,-0.030403,0.014388
,-0.033999,0.011827
,-0.037501,0.008949
,-0.040652,0.005880
,-0.043707,0.002458
,-0.046429,-0.001151
,-0.048942,-0.005027
,-0.051038,-0.008914
,-0.052870,-0.012953
,-0.054447,-0.017358
,-0.055657,-0.021698
,-0.056498,-0.026087
,-0.057037,-0.030657
,-0.057190,-0.034981
,-0.057005,-0.039610
,-0.056465,-0.044000
,-0.055599,-0.048284
,-0.054380,-0.052537
,-0.052761,-0.056809
,-0.050899,-0.060741
,-0.048653,-0.064608
,-0.046215,-0.068145
,-0.043427,-0.071553
,-0.040256,-0.074848
,-0.036948,-0.077737
,-0.033542,-0.080280
,-0.029829,-0.082611
,-0.025859,-0.084683
,-0.021793,-0.086398
,-0.017532,-0.087801
,-0.013292,-0.088829
,-0.008830,-0.089534
,-0.004359,-0.089878
,-9.503924E-5,-0.089867
,0.004503,-0.089487
,0.008869,-0.088771
,0.013165,-0.087709
,0.017461,-0.086291
,0.021707,-0.084483
,0.025708,-0.082421
,0.029481,-0.080059
,0.033128,-0.077394
,0.036645,-0.074346
,0.039817,-0.071172
,0.042677,-0.067797
,0.045387,-0.064117
,0.047813,-0.060165
,0.049965,-0.055994
,0.051630,-0.052014
,0.053111,-0.047570
,0.054162,-0.043288
,0.054911,-0.038759
,0.055287,-0.034268
,0.055296,-0.029828
,0.054965,-0.025368
,0.054263,-0.020934
,0.053225,-0.016625
,0.051791,-0.012298
,0.050157,-0.008413
,0.048079,-0.004406
,0.045657,-0.000544
,0.042959,0.003058
,0.040024,0.006387
,0.036836,0.009451
,0.033382,0.012294
,0.029741,0.014813
,0.025779,0.017114
,0.021726,0.019049
,0.017701,0.020583
,0.013380,0.021848
,0.009073,0.022748
,0.004616,0.023298
,0.000109,0.023490
,-0.004281,0.023314
,-0.008651,0.022794
,-0.013021,0.021920
,-0.017355,0.020670
,-0.021413,0.019155
,-0.025605,0.017173
,-0.029571,0.014913
,-0.033081,0.012527
,-0.036701,0.009641
,-0.040063,0.006488
,-0.043073,0.003207
,-0.045886,-0.000382
,-0.048450,-0.004224
,-0.050664,-0.008165
,-0.052541,-0.012189
,-0.054154,-0.016449
,-0.055453,-0.020897
,-0.056360,-0.025180
,-0.056952,-0.029704
,-0.057188,-0.034162
,-0.057076,-0.038624
,-0.056598,-0.043157
,-0.055811,-0.047385
,-0.054649,-0.051692
,-0.053110,-0.055980
,-0.051248,-0.060047
,-0.049195,-0.063752
,-0.046648,-0.067555
,-0.043977,-0.070939
,-0.040980,-0.074126
,-0.037722,-0.077118
,-0.034169,-0.079835
,-0.030484,-0.082241
,-0.026657,-0.084292
,-0.022501,-0.086138
,-0.018397,-0.087542
,-0.014072,-0.088674
,-0.009668,-0.089425
,-0.005232,-0.089845
,-0.000816,-0.089887
,0.003573,-0.089597
,0.008001,-0.088938
,0.012435,-0.087920
,0.016621,-0.086594
,0.020868,-0.084876
,0.024827,-0.082910
,0.028716,-0.080574
,0.032365,-0.077991
,0.035945,-0.074992
,0.039135,-0.071899
,0.042125,-0.068498
,0.044971,-0.064730
,0.047401,-0.060884
,0.049525,-0.056922
,0.051341,-0.052770
,0.052849,-0.048447
,0.053998,-0.044065
,0.054795,-0.039659
,0.055234,-0.035168
,0.055326,-0.030690
,0.055051,-0.026202
,0.054420,-0.021717
,0.053420,-0.017344
,0.052127,-0.013202
,0.050425,-0.009018
,0.048418,-0.004988
,0.046125,-0.001247
,0.043615,0.002250
,0.040743,0.005611
,0.037559,0.008817
,0.034142,0.011702
,0.030542,0.014308
,0.026733,0.016599
,0.022793,0.018588
,0.018717,0.020227
,0.014189,0.021637
,0.009968,0.022585
,0.005607,0.023207
,0.001290,0.023474
,-0.003238,0.023391
,-0.007724,0.022941
,-0.012090,0.022133
,-0.016444,0.020968
,-0.020693,0.019448
,-0.024718,0.017642
,-0.028640,0.015480
,-0.032443,0.012994
,-0.035837,0.010374
,-0.039307,0.007242
,-0.042441,0.003939
,-0.045418,0.000253
,-0.047943,-0.003396
,-0.050167,-0.007224
,-0.052196,-0.011370
,-0.053848,-0.015558
,-0.055229,-0.020021
,-0.056209,-0.024361
,-0.056854,-0.028736
,-0.057167,-0.033322
,-0.057131,-0.037722
,-0.056736,-0.042146
,-0.055998,-0.046517
,-0.054889,-0.050902
,-0.053482,-0.055041
,-0.051708,-0.059136
,-0.049576,-0.063114
,-0.047236,-0.066732
,-0.044542,-0.070257
,-0.041512,-0.073605
,-0.038443,-0.076486
,-0.034968,-0.079270
,-0.031419,-0.081672
,-0.027589,-0.083834
,-0.023471,-0.085737
,-0.019348,-0.087253
,-0.015169,-0.088422
,-0.010760,-0.089281
,-0.006361,-0.089769
,-0.001867,-0.089915
,0.002586,-0.089686
,0.007077,-0.089112
,0.011411,-0.088179
,0.015633,-0.086944
,0.019918,-0.085290
,0.024004,-0.083354
,0.027699,-0.081216
,0.031484,-0.078652
,0.035026,-0.075803
,0.038349,-0.072705
,0.041417,-0.069346
,0.044233,-0.065770
,0.046705,-0.062056
,0.048951,-0.058063
,0.050868,-0.053930
,0.052445,-0.049720
,0.053707,-0.045278
,0.054609,-0.040893
,0.055142,-0.036465
,0.055337,-0.032008
,0.055167,-0.027519
,0.054651,-0.023075
,0.053754,-0.018631
,0.052498,-0.014270
,0.050907,-0.010099
,0.049048,-0.006161
,0.046793,-0.002271
,0.044295,0.001354
,0.041382,0.004898
,0.038363,0.008042
,0.034960,0.011039
,0.031479,0.013664
,0.027723,0.016034
,0.023760,0.018127
,0.019710,0.019860
,0.015435,0.021294
,0.011210,0.022337
,0.006764,0.023078
,0.002350,0.023439
,-0.002044,0.023453
,-0.006526,0.023095
,-0.010847,0.022406
,-0.015252,0.021321
,-0.019454,0.019937
,-0.023525,0.018208
,-0.027604,0.016098
,-0.031383,0.013726
,-0.034966,0.011092
,-0.038386,0.008125
,-0.041605,0.004873
,-0.044454,0.001513
,-0.047214,-0.002296
,-0.049591,-0.006153
,-0.051678,-0.010258
,-0.053441,-0.014410
,-0.054850,-0.018702
,-0.055953,-0.023025
,-0.056686,-0.027427
,-0.057126,-0.031936
,-0.057170,-0.036275
,-0.056890,-0.040902
,-0.056233,-0.045331
,-0.055265,-0.049619
,-0.053970,-0.053698
,-0.052253,-0.057972
,-0.050209,-0.061994
,-0.047941,-0.065709
,-0.045394,-0.069209
,-0.042463,-0.072611
,-0.039317,-0.075705
,-0.035955,-0.078523
,-0.032396,-0.081049
,-0.028486,-0.083363
,-0.024500,-0.085296
,-0.020243,-0.086949
,-0.016029,-0.088206
,-0.011726,-0.089122
,-0.007315,-0.089695
,-0.002994,-0.089907
,0.001408,-0.089786
,0.005931,-0.089292
,0.010384,-0.088436
,0.014642,-0.087267
,0.018909,-0.085725
,0.023054,-0.083841
,0.026952,-0.081682
,0.030741,-0.079195
,0.034309,-0.076421
,0.037638,-0.073413
,0.040790,-0.070076
,0.043675,-0.066525
,0.046267,-0.062755
,0.048499,-0.058942
,0.050474,-0.054852
,0.052128,-0.050652
,0.053443,-0.046345
,0.054434,-0.041892
,0.055035,-0.037599
,0.055331,-0.032979
,0.055231,-0.028427
,0.054777,-0.023930
,0.053949,-0.019449
,0.052795,-0.015204
,0.051313,-0.011050
,0.049452,-0.006963
,0.047383,-0.003214
,0.044887,0.000542
,0.042088,0.004098
,0.039133,0.007285
,0.035801,0.010357
,0.032285,0.013094
