,0.037780,0.003084
,0.033852,0.006357
,0.029682,0.009284
,0.025377,0.011829
,0.020960,0.013974
,0.016494,0.015724
,0.011659,0.017158
,0.006769,0.018176
,0.001978,0.018736
,-0.002759,0.018892
,-0.007549,0.018625
,-0.012331,0.017945
,-0.016879,0.016870
,-0.021431,0.015341
,-0.025674,0.013493
,-0.029832,0.011210
,-0.033825,0.008511
,-0.037425,0.005580
,-0.040865,0.002218
,-0.044010,-0.001469
,-0.046761,-0.005362
,-0.049126,-0.009417
,-0.051152,-0.013726
,-0.052811,-0.018208
,-0.054072,-0.022841
,-0.054950,-0.027646
,-0.055391,-0.032436
,-0.055437,-0.037346
,-0.055046,-0.042322
,-0.054244,-0.047222
,-0.053082,-0.051884
,-0.051431,-0.056729
,-0.049407,-0.061380
,-0.047117,-0.065637
,-0.044417,-0.069860
,-0.041309,-0.073911
,-0.038006,-0.077599
,-0.034340,-0.081084
,-0.030498,-0.084211
,-0.026298,-0.087092
,-0.021829,-0.089654
,-0.017468,-0.091705
,-0.012744,-0.093479
,-0.008089,-0.094812
,-0.003223,-0.095770
,0.001672,-0.096313
,0.006432,-0.096417
,0.011191,-0.096142
,0.016002,-0.095410
,0.020692,-0.094274
,0.025233,-0.092706
,0.029455,-0.090839
,0.033545,-0.088552
,0.037555,-0.085817
,0.041213,-0.082773
,0.044490,-0.079509
,0.047520,-0.075872
,0.050268,-0.071929
,0.052603,-0.067796
,0.054572,-0.063488
,0.056144,-0.059003
,0.057341,-0.054365
,0.058137,-0.049598
,0.058526,-0.044599
,0.058478,-0.039806
,0.058033,-0.034888
,0.057135,-0.029899
,0.055858,-0.025075
,0.054190,-0.020394
,0.052087,-0.015713
,0.049697,-0.011366
,0.046910,-0.007123
,0.043826,-0.003183
,0.040408,0.000562
,0.036717,0.004021
,0.032749,0.007181
,0.028601,0.009975
,0.024181,0.012457
,0.019742,0.014504
,0.015157,0.016162
,0.010400,0.017471
,0.005581,0.018359
,0.000738,0.018827
,-0.003993,0.018867
,-0.008888,0.018491
,-0.013452,0.017715
,-0.018092,0.016510
,-0.022516,0.014925
,-0.026762,0.012950
,-0.030850,0.010567
,-0.034623,0.007918
,-0.038347,0.004743
,-0.041632,0.001399
,-0.044597,-0.002238
,-0.047285,-0.006161
,-0.049536,-0.010211
,-0.051523,-0.014612
,-0.053104,-0.019167
,-0.054307,-0.023912
,-0.055056,-0.028439
,-0.055438,-0.033406
,-0.055400,-0.038284
,-0.054940,-0.043158
,-0.054086,-0.047975
,-0.052825,-0.052719
,-0.051179,-0.057367
,-0.049171,-0.061835
,-0.046663,-0.066401
,-0.043854,-0.070633
,-0.040839,-0.074483
,-0.037442,-0.078187
,-0.033733,-0.081609
,-0.029895,-0.084661
,-0.025595,-0.087520
,-0.021217,-0.089974
,-0.016620,-0.092046
,-0.012016,-0.093732
,-0.007238,-0.095000
,-0.002400,-0.095894
,0.002322,-0.096342
,0.007309,-0.096411
,0.012102,-0.096025
,0.016916,-0.095233
,0.021452,-0.094039
,0.025969,-0.092434
,0.030223,-0.090438
,0.034280,-0.088098
,0.038188,-0.085310
,0.041682,-0.082342
,0.045014,-0.078913
,0.048059,-0.075176
,0.050634,-0.071315
,0.053007,-0.067003
,0.054846,-0.062771
,0.056407,-0.058138
,0.057526,-0.053473
,0.058247,-0.048572
,0.058539,-0.043708
,0.058425,-0.038862
,0.057885,-0.033878
,0.056938,-0.029023
,0.055604,-0.024269
,0.053806,-0.019444
,0.051741,-0.015028
,0.049207,-0.010576
,0.046341,-0.006356
,0.043248,-0.002502
,0.039825,0.001148
,0.036044,0.004596
,0.032152,0.007612
,0.027854,0.010430
,0.023347,0.012872
,0.018930,0.014820
,0.014168,0.016473
,0.009308,0.017707
,0.004675,0.018467
,-0.000213,0.018863
,-0.004967,0.018829
,-0.009755,0.018366
,-0.014451,0.017488
,-0.019146,0.016162
,-0.023446,0.014523
,-0.027676,0.012454
,-0.031812,0.009947
,-0.035547,0.007170
,-0.039086,0.004037
,-0.042325,0.000582
,-0.045264,-0.003130
,-0.047915,-0.007242
,-0.050110,-0.011375
,-0.051989,-0.015846
,-0.053472,-0.020412
,-0.054519,-0.025011
,-0.055220,-0.029983
,-0.055463,-0.034743
,-0.055318,-0.039599
,-0.054723,-0.044611
,-0.053759,-0.049366
,-0.052342,-0.054227
,-0.050557,-0.058862
,-0.048436,-0.063281
,-0.045880,-0.067667
,-0.042975,-0.071829
,-0.039859,-0.075602
,-0.036286,-0.079305
,-0.032511,-0.082624
,-0.028522,-0.085629
,-0.024252,-0.088311
,-0.019825,-0.090657
,-0.015339,-0.092555
,-0.010585,-0.094142
,-0.005870,-0.095298
,-0.000945,-0.096075
,0.003844,-0.096410
,0.008837,-0.096332
,0.013520,-0.095840
,0.018105,-0.094950
,0.022877,-0.093576
,0.027343,-0.091830
,0.031453,-0.089779
,0.035425,-0.087333
,0.039233,-0.084484
,0.042759,-0.081295
,0.045971,-0.077817
,0.048806,-0.074129
,0.051373,-0.070076
,0.053552,-0.065847
,0.055345,-0.061438
,0.056766,-0.056821
,0.057746,-0.052235
,0.058360,-0.047389
,0.058554,-0.042446
,0.058324,-0.037478
,0.057686,-0.032637
,0.056649,-0.027843
,0.055218,-0.023138
,0.053355,-0.018408
,0.051101,-0.013817
,0.048609,-0.009621
,0.045693,-0.005490
,0.042481,-0.001618
,0.038935,0.002003
,0.035213,0.005285
,0.031162,0.008307
,0.026807,0.011041
,0.022514,0.013270
,0.017907,0.015222
,0.013226,0.016750
,0.008428,0.017878
,0.003673,0.018591
,-0.001093,0.018884
,-0.005937,0.018775
,-0.010693,0.018225
,-0.015404,0.017264
,-0.019978,0.015871
,-0.024321,0.014132
,-0.028557,0.011958
,-0.032544,0.009448
,-0.036258,0.006581
,-0.039727,0.003418
,-0.042907,-0.000101
,-0.045781,-0.003892
,-0.048292,-0.007891
,-0.050505,-0.012231
,-0.052275,-0.016624
,-0.053675,-0.021198
,-0.054685,-0.025924
,-0.055282,-0.030823
,-0.055474,-0.035732
,-0.055233,-0.040558
,-0.054599,-0.045424
,-0.053527,-0.050268
,-0.052084,-0.054979
,-0.050268,-0.059517
,-0.048048,-0.064004
,-0.045495,-0.068248
,-0.042538,-0.072383
,-0.039290,-0.076233
,-0.035587,-0.079961
,-0.031922,-0.083106
,-0.027948,-0.086010
,-0.023639,-0.088670
,-0.019202,-0.090934
,-0.014552,-0.092856
,-0.009820,-0.094356
,-0.005167,-0.095433
,-0.000299,-0.096141
,0.004562,-0.096430
,0.009435,-0.096290
,0.014278,-0.095722
,0.018899,-0.094762
,0.023406,-0.093400
,0.027798,-0.091630
,0.032239,-0.089331
,0.036147,-0.086834
,0.039875,-0.083947
,0.043359,-0.080706
,0.046449,-0.077239
,0.049333,-0.073361
,0.051809,-0.069300
,0.053969,-0.064908
,0.055688,-0.060447
