,0.004651,0.045816
,0.000289,0.044985
,-0.003930,0.043682
,-0.007984,0.041935
,-0.011811,0.039750
,-0.015374,0.037160
,-0.018588,0.034226
,-0.021487,0.030933
,-0.024007,0.027320
,-0.026115,0.023455
,-0.027772,0.019392
,-0.028979,0.015155
,-0.029729,0.010748
,-0.030000,0.006273
,-0.029793,0.001724
,-0.029121,-0.002742
,-0.027973,-0.007214
,-0.026392,-0.011556
,-0.024385,-0.015733
,-0.021993,-0.019697
,-0.019202,-0.023449
,-0.016117,-0.026875
,-0.012717,-0.029982
,-0.008989,-0.032783
,-0.005076,-0.035146
,-0.000988,-0.037087
,0.003287,-0.038602
,0.007672,-0.039655
,0.012092,-0.040233
,0.016567,-0.040336
,0.020959,-0.039965
,0.025329,-0.039108
,0.029537,-0.037803
,0.033607,-0.036033
,0.037433,-0.033858
,0.041020,-0.031253
,0.044285,-0.028305
,0.047213,-0.025003
,0.049781,-0.021382
,0.051908,-0.017539
,0.053624,-0.013445
,0.054874,-0.009149
,0.055649,-0.004745
,0.055928,-0.000276
,0.055739,0.004188
,0.055034,0.008798
,0.053880,0.013236
,0.052252,0.017584
,0.050216,0.021742
,0.047754,0.025715
,0.044908,0.029467
,0.041721,0.032898
,0.038250,0.036000
,0.034462,0.038755
,0.030434,0.041133
,0.026282,0.043042
,0.021961,0.044529
,0.017516,0.045549
,0.013101,0.046096
,0.008592,0.046159
,0.004167,0.045752
,-0.000126,0.044876
,-0.004345,0.043532
,-0.008342,0.041746
,-0.012167,0.039515
,-0.015697,0.036892
,-0.018894,0.033915
,-0.021743,0.030606
,-0.024224,0.026974
,-0.026272,0.023118
,-0.027898,0.019032
,-0.029079,0.014721
,-0.029776,0.010343
,-0.030001,0.005847
,-0.029754,0.001369
,-0.029042,-0.003120
,-0.027855,-0.007595
,-0.026240,-0.011904
,-0.024210,-0.016049
,-0.021766,-0.020033
,-0.018946,-0.023765
,-0.015792,-0.027195
,-0.012345,-0.030288
,-0.008588,-0.033044
,-0.004674,-0.035359
,-0.000600,-0.037243
,0.003694,-0.038717
,0.008067,-0.039725
,0.012574,-0.040264
,0.017000,-0.040318
,0.021365,-0.039903
,0.025727,-0.039005
,0.029952,-0.037642
,0.033974,-0.035844
,0.037783,-0.033619
,0.041312,-0.031011
,0.044566,-0.028007
,0.047463,-0.024687
,0.049992,-0.021041
,0.052096,-0.017153
,0.053761,-0.013034
,0.054967,-0.008752
,0.055688,-0.004372
,0.055929,0.000142
,0.055687,0.004668
,0.054945,0.009221
,0.053733,0.013683
,0.052060,0.018026
,0.049964,0.022190
,0.047440,0.026167
,0.044540,0.029888
,0.041329,0.033279
,0.037777,0.036366
,0.033972,0.039076
,0.029964,0.041372
,0.025780,0.043243
,0.021408,0.044680
,0.016979,0.045646
,0.012511,0.046131
,0.008013,0.046137
,0.003599,0.045663
,-0.000733,0.044715
,-0.004912,0.043311
,-0.008904,0.041458
,-0.012679,0.039175
,-0.016153,0.036506
,-0.019308,0.033477
,-0.022090,0.030146
,-0.024517,0.026487
,-0.026532,0.022543
,-0.028098,0.018420
,-0.029206,0.014076
,-0.029844,0.009672
,-0.029992,0.005149
,-0.029680,0.000676
,-0.028891,-0.003802
,-0.027637,-0.008279
,-0.025978,-0.012501
,-0.023880,-0.016651
,-0.021364,-0.020609
,-0.018471,-0.024332
,-0.015304,-0.027670
,-0.011840,-0.030693
,-0.008079,-0.033374
,-0.004105,-0.035648
,2.608062E-5,-0.037488
,0.004269,-0.038878
,0.008669,-0.039828
,0.013135,-0.040300
,0.017547,-0.040295
,0.021954,-0.039810
,0.026257,-0.038863
,0.030510,-0.037423
,0.034489,-0.035577
,0.038229,-0.033320
,0.041772,-0.030630
,0.044959,-0.027604
,0.047811,-0.024235
,0.050283,-0.020552
,0.052337,-0.016621
,0.053938,-0.012511
,0.055086,-0.008180
,0.055749,-0.003773
,0.055927,0.000689
,0.055623,0.005226
,0.054834,0.009718
,0.053565,0.014192
,0.051845,0.018505
,0.049703,0.022642
,0.047150,0.026576
,0.044224,0.030256
,0.040980,0.033611
,0.037389,0.036671
,0.033525,0.039364
,0.029499,0.041605
,0.025262,0.043438
,0.020950,0.044802
,0.016521,0.045714
,0.011994,0.046156
,0.007521,0.046104
,0.003151,0.045588
,-0.001195,0.044581
,-0.005361,0.043127
,-0.009275,0.041255
,-0.013053,0.038912
,-0.016507,0.036198
,-0.019644,0.033111
,-0.022407,0.029717
,-0.024801,0.025984
,-0.026739,0.022075
,-0.028245,0.017935
,-0.029304,0.013610
,-0.029873,0.009235
,-0.029984,0.004700
,-0.029620,0.000246
,-0.028775,-0.004294
,-0.027492,-0.008685
,-0.025752,-0.012998
,-0.023632,-0.017079
,-0.021091,-0.020990
,-0.018210,-0.024632
,-0.014955,-0.028000
,-0.011459,-0.030996
,-0.007677,-0.033628
,-0.003675,-0.035871
,0.000492,-0.037661
,0.004784,-0.039021
,0.009134,-0.039896
,0.013616,-0.040326
,0.018035,-0.040264
,0.022447,-0.039727
,0.026765,-0.038716
,0.030892,-0.037270
,0.034824,-0.035396
,0.038595,-0.033072
,0.042095,-0.030347
,0.045257,-0.027282
,0.048092,-0.023858
,0.050523,-0.020147
,0.052522,-0.016223
,0.054075,-0.012077
,0.055161,-0.007819
,0.055784,-0.003353
,0.055921,0.001204
,0.055558,0.005688
,0.054722,0.010195
,0.053411,0.014618
,0.051669,0.018895
,0.049473,0.023032
,0.046883,0.026946
,0.043940,0.030574
,0.040630,0.033940
,0.037025,0.036950
,0.033179,0.039574
,0.029105,0.041797
,0.024874,0.043581
,0.020490,0.044920
,0.016086,0.045778
,0.011579,0.046168
,0.007074,0.046075
,0.002697,0.045505
,-0.001614,0.044462
,-0.005773,0.042952
,-0.009666,0.041041
,-0.013379,0.038683
,-0.016824,0.035917
,-0.019936,0.032786
,-0.022647,0.029382
,-0.025002,0.025620
,-0.026914,0.021665
,-0.028385,0.017454
,-0.029388,0.013150
,-0.029909,0.008729
,-0.029970,0.004215
,-0.029542,-0.000303
,-0.028662,-0.004793
,-0.027316,-0.009189
,-0.025527,-0.013496
,-0.023333,-0.017580
,-0.020769,-0.021447
,-0.017868,-0.025014
,-0.014599,-0.028342
,-0.011017,-0.031327
,-0.007235,-0.033906
,-0.003220,-0.036086
,0.000967,-0.037842
,0.005262,-0.039136
,0.009691,-0.039979
,0.014108,-0.040339
,0.018579,-0.040222
,0.022921,-0.039639
,0.027213,-0.038579
,0.031384,-0.037066
,0.035334,-0.035112
,0.039067,-0.032744
,0.042526,-0.029966
,0.045673,-0.026827
,0.048419,-0.023401
,0.050785,-0.019691
,0.052737,-0.015717
,0.054257,-0.011485
,0.055277,-0.007194
,0.055829,-0.002728
,0.055898,0.001795
,0.055467,0.006335
,0.054577,0.010791
,0.053192,0.015225
,0.051375,0.019505
,0.049130,0.023592
,0.046485,0.027478
,0.043481,0.031073
,0.040166,0.034362
,0.036510,0.037328
,0.032615,0.039915
,0.028576,0.042046
,0.024315,0.043781
,0.019964,0.045046
,0.015512,0.045858
,0.011030,0.046185
,0.006551,0.046031
,0.002125,0.045390
,-0.002137,0.044299
,-0.006265,0.042736
,-0.010156,0.040765
,-0.013843,0.038341
,-0.017204,0.035569
,-0.020223,0.032455
,-0.022947,0.028948
,-0.025222,0.025216
,-0.027085,0.021233
,-0.028506,0.017049
,-0.029458,0.012698
,-0.029941,0.008256
,-0.029943,0.003753
,-0.029478,-0.000766
,-0.028533,-0.005244
,-0.027153,-0.009638
,-0.025322,-0.013900
,-0.023118,-0.017944
,-0.020486,-0.021817
,-0.017499,-0.025422
,-0.014187,-0.028704
,-0.010592,-0.031648
,-0.006838,-0.034139
,-0.002775,-0.036298
,0.001422,-0.038000
,0.005752,-0.039254
,0.010142,-0.040037
,0.014580,-0.040350
,0.019058,-0.040183
,0.023413,-0.039546
,0.027692,-0.038436
,0.031846,-0.036862
,0.035751,-0.034875
,0.039493,-0.032436
,0.042897,-0.029635
,0.045994,-0.026463
,0.048704,-0.023003
,0.051030,-0.019247
,0.052927,-0.015257
,0.054376,-0.011063
,0.055364,-0.006700
,0.055862,-0.002247
,0.055874,0.002268
,0.055401,0.006805
,0.054443,0.011286
,0.053025,0.015682
,0.051157,0.019936
,0.048862,0.024033
,0.046141,0.027925
,0.043102,0.031491
,0.039771,0.034707
,0.036114,0.037623
,0.032179,0.040168
,0.028060,0.042284
,0.023838,0.043941
,0.019399,0.045175
,0.014975,0.045919
,0.010490,0.046189
,0.006043,0.045982
,0.001659,0.045296
,-0.002667,0.044127
,-0.006718,0.042535
,-0.010626,0.040486
,-0.014244,0.038045
,-0.017576,0.035220
