,-0.052454,-0.017358
,-0.053810,-0.022051
,-0.054734,-0.026825
,-0.055264,-0.031772
,-0.055356,-0.036548
,-0.055036,-0.041485
,-0.054303,-0.046336
,-0.053159,-0.051156
,-0.051599,-0.055917
,-0.049666,-0.060510
,-0.047302,-0.065032
,-0.044622,-0.069285
,-0.041588,-0.073325
,-0.038284,-0.077079
,-0.034631,-0.080611
,-0.030724,-0.083829
,-0.026599,-0.086709
,-0.022207,-0.089283
,-0.017722,-0.091440
,-0.013070,-0.093228
,-0.008308,-0.094638
,-0.003317,-0.095657
,0.001560,-0.096229
,0.006360,-0.096378
,0.011214,-0.096121
,0.016085,-0.095419
,0.020763,-0.094314
,0.025307,-0.092790
,0.029624,-0.090907
,0.033762,-0.088632
,0.037685,-0.085993
,0.041414,-0.082936
,0.044691,-0.079738
,0.047786,-0.076092
,0.050583,-0.072129
,0.052894,-0.068121
,0.054947,-0.063703
,0.056546,-0.059245
,0.057796,-0.054489
,0.058611,-0.049735
,0.059002,-0.044991
,0.058999,-0.040088
,0.058564,-0.035173
,0.057740,-0.030322
,0.056499,-0.025553
,0.054854,-0.020784
,0.052794,-0.016138
,0.050407,-0.011710
,0.047625,-0.007451
,0.044538,-0.003433
,0.041128,0.000342
,0.037430,0.003831
,0.033677,0.006866
,0.029305,0.009849
,0.025105,0.012256
,0.020626,0.014357
,0.015891,0.016139
,0.011296,0.017422
,0.006394,0.018378
,0.001489,0.018892
,-0.003320,0.018996
,-0.008079,0.018658
,-0.012757,0.017923
,-0.017488,0.016734
,-0.021962,0.015173
,-0.026268,0.013208
,-0.030356,0.010894
,-0.034278,0.008166
,-0.037920,0.005105
,-0.041255,0.001751
,-0.044347,-0.001976
,-0.047031,-0.005873
,-0.049362,-0.009988
,-0.051358,-0.014388
,-0.052964,-0.018954
,-0.054171,-0.023692
,-0.054958,-0.028451
,-0.055337,-0.033320
,-0.055290,-0.038346
,-0.054849,-0.043046
,-0.053973,-0.047921
,-0.052672,-0.052797
,-0.050983,-0.057490
,-0.048928,-0.062012
,-0.046534,-0.066328
,-0.043756,-0.070506
,-0.040643,-0.074468
,-0.037134,-0.078247
,-0.033501,-0.081602
,-0.029540,-0.084699
,-0.025375,-0.087477
,-0.020948,-0.089926
,-0.016291,-0.092040
,-0.011708,-0.093677
,-0.006841,-0.094984
,-0.002172,-0.095827
,0.002819,-0.096304
,0.007824,-0.096351
,0.012557,-0.095968
,0.017324,-0.095173
,0.022008,-0.093938
,0.026527,-0.092311
,0.030813,-0.090300
,0.034824,-0.087977
,0.038696,-0.085217
,0.042251,-0.082187
,0.045585,-0.078738
,0.048556,-0.075096
,0.051220,-0.071081
,0.053539,-0.066874
,0.055405,-0.062528
,0.056932,-0.057995
,0.058037,-0.053289
,0.058769,-0.048392
,0.059040,-0.043634
,0.058918,-0.038682
,0.058394,-0.033947
,0.057438,-0.028988
,0.056109,-0.024289
,0.054374,-0.019618
,0.052211,-0.014967
,0.049737,-0.010614
,0.046953,-0.006507
,0.043754,-0.002508
,0.040300,0.001189
,0.036648,0.004508
,0.032679,0.007599
,0.028409,0.010400
,0.024067,0.012786
,0.019471,0.014831
,0.014782,0.016479
,0.009966,0.017720
,0.005046,0.018563
,0.000314,0.018956
,-0.004565,0.018930
,-0.009385,0.018493
,-0.014222,0.017592
,-0.018899,0.016283
,-0.023197,0.014649
,-0.027539,0.012529
,-0.031541,0.010116
,-0.035429,0.007243
,-0.039053,0.004045
,-0.042252,0.000610
,-0.045210,-0.003150
,-0.047840,-0.007216
,-0.050070,-0.011431
,-0.051908,-0.015819
,-0.053412,-0.020527
,-0.054478,-0.025253
,-0.055126,-0.029982
,-0.055367,-0.034845
,-0.055197,-0.039736
,-0.054601,-0.044653
,-0.053603,-0.049488
,-0.052191,-0.054251
,-0.050384,-0.058921
,-0.048183,-0.063441
,-0.045647,-0.067745
,-0.042673,-0.071951
,-0.039515,-0.075761
,-0.035961,-0.079382
,-0.032096,-0.082757
,-0.028115,-0.085692
,-0.023806,-0.088408
,-0.019334,-0.090707
,-0.014633,-0.092681
,-0.009887,-0.094214
,-0.004998,-0.095368
,-0.000233,-0.096067
,0.004679,-0.096374
,0.009519,-0.096265
,0.014323,-0.095713
,0.019041,-0.094770
,0.023625,-0.093403
,0.028017,-0.091669
,0.032214,-0.089534
,0.036380,-0.086933
,0.040041,-0.084134
,0.043552,-0.080917
,0.046785,-0.077354
,0.049624,-0.073588
,0.052121,-0.069560
,0.054256,-0.065317
,0.056036,-0.060816
,0.057398,-0.056200
,0.058344,-0.051588
,0.058901,-0.046792
,0.059051,-0.041799
,0.058767,-0.036884
,0.058077,-0.032023
,0.056977,-0.027186
,0.055469,-0.022411
,0.053545,-0.017722
,0.051259,-0.013200
,0.048682,-0.008990
,0.045682,-0.004842
,0.042446,-0.001039
,0.038870,0.002543
,0.034965,0.005877
,0.030945,0.008793
,0.026620,0.011434
,0.022167,0.013689
,0.017618,0.015539
,0.012864,0.017032
,0.007980,0.018117
,0.003184,0.018765
,-0.001612,0.019001
,-0.006523,0.018807
,-0.011097,0.018232
,-0.015857,0.017194
,-0.020476,0.015744
,-0.024841,0.013906
,-0.029034,0.011702
,-0.033073,0.009046
,-0.036761,0.006149
,-0.040179,0.002890
,-0.043376,-0.000713
,-0.046201,-0.004590
,-0.048681,-0.008701
,-0.050738,-0.012928
,-0.052504,-0.017500
,-0.053813,-0.022077
,-0.054756,-0.026931
,-0.055265,-0.031788
,-0.055354,-0.036525
,-0.055037,-0.041467
,-0.054269,-0.046470
,-0.053150,-0.051208
,-0.051596,-0.055924
,-0.049639,-0.060564
,-0.047314,-0.064995
,-0.044613,-0.069291
,-0.041627,-0.073266
,-0.038265,-0.077100
,-0.034625,-0.080621
,-0.030686,-0.083856
,-0.026586,-0.086717
,-0.022157,-0.089304
,-0.017751,-0.091428
,-0.013110,-0.093215
,-0.008282,-0.094644
,-0.003356,-0.095651
,0.001406,-0.096216
,0.006230,-0.096377
,0.011125,-0.096125
,0.015954,-0.095446
,0.020624,-0.094350
,0.025136,-0.092857
,0.029492,-0.090970
,0.033566,-0.088750
,0.037529,-0.086110
,0.041295,-0.083047
,0.044671,-0.079757
,0.047739,-0.076155
,0.050451,-0.072339
,0.052915,-0.068074
,0.054960,-0.063694
,0.056573,-0.059175
,0.057808,-0.054523
,0.058600,-0.049790
,0.059016,-0.044926
,0.058987,-0.039983
,0.058581,-0.035189
,0.057730,-0.030312
,0.056470,-0.025422
,0.054803,-0.020690
,0.052774,-0.016067
,0.050391,-0.011713
,0.047637,-0.007452
,0.044542,-0.003439
,0.041123,0.000360
,0.037442,0.003817
,0.033545,0.006973
,0.029333,0.009829
,0.024970,0.012334
,0.020495,0.014407
,0.015904,0.016133
,0.011042,0.017478
,0.006336,0.018391
,0.001494,0.018890
,-0.003436,0.018976
,-0.008219,0.018636
,-0.012975,0.017875
,-0.017600,0.016699
,-0.022125,0.015102
,-0.026520,0.013076
,-0.030647,0.010705
,-0.034437,0.008034
,-0.038045,0.004990
,-0.041473,0.001511
,-0.044456,-0.002113
,-0.047138,-0.006042
,-0.049554,-0.010370
,-0.051522,-0.014789
,-0.053064,-0.019281
,-0.054219,-0.023884
,-0.054996,-0.028793
,-0.055345,-0.033624
,-0.055274,-0.038491
,-0.054799,-0.043366
,-0.053900,-0.048217
,-0.052603,-0.053026
,-0.050875,-0.057743
,-0.048788,-0.062300
,-0.046358,-0.066612
,-0.043555,-0.070782
,-0.040417,-0.074716
,-0.036944,-0.078449
,-0.033187,-0.081856
,-0.029229,-0.084925
,-0.025009,-0.087693
,-0.020598,-0.090100
,-0.016023,-0.092147
,-0.011255,-0.093820
,-0.006426,-0.095079
,-0.001607,-0.095908
,0.003445,-0.096334
,0.008192,-0.096336
,0.012979,-0.095912
,0.017860,-0.095048
,0.022472,-0.093793
,0.026989,-0.092118
,0.031213,-0.090097
,0.035309,-0.087656
,0.039211,-0.084808
,0.042747,-0.081718
,0.045999,-0.078274
,0.048880,-0.074645
,0.051514,-0.070600
,0.053731,-0.066463
,0.055583,-0.062063
,0.057119,-0.057307
,0.058169,-0.052609
,0.058822,-0.047840
,0.059045,-0.043026
,0.058879,-0.038055
,0.058276,-0.033205
,0.057254,-0.028257
,0.055828,-0.023466
,0.054070,-0.018887
,0.051892,-0.014365
,0.049302,-0.009926
,0.046415,-0.005790
,0.043149,-0.001826
,0.039709,0.001752
,0.035871,0.005139
,0.031810,0.008215
,0.027602,0.010873
,0.023254,0.013186
,0.018541,0.015188
,0.013748,0.016794
,0.009140,0.017892
,0.004225,0.018669
,-0.000671,0.018989
,-0.005453,0.018889
,-0.010321,0.018350
,-0.015037,0.017412
,-0.019563,0.016064
,-0.024033,0.014283
,-0.028141,0.012209
,-0.032248,0.009638
,-0.036036,0.006750
,-0.039583,0.003507
,-0.042769,1.899636E-5
,-0.045606,-0.003711
,-0.048191,-0.007818
