,0.064285,0.021649
,0.060481,0.031231
,0.055268,0.040074
,0.048728,0.047921
,0.041108,0.054513
,0.032601,0.059596
,0.023364,0.063133
,0.013577,0.064952
,0.003593,0.065062
,-0.006467,0.063466
,-0.016459,0.060201
,-0.026004,0.055402
,-0.034934,0.049168
,-0.042804,0.041850
,-0.049607,0.033443
,-0.055131,0.024134
,-0.059098,0.014258
,-0.061482,0.003875
,-0.062152,-0.006447
,-0.061178,-0.016849
,-0.058573,-0.026936
,-0.054460,-0.036373
,-0.048994,-0.044963
,-0.042282,-0.052476
,-0.034482,-0.058707
,-0.025795,-0.063428
,-0.016507,-0.066498
,-0.006841,-0.067876
,0.003275,-0.067559
,0.013280,-0.065582
,0.023149,-0.061999
,0.032557,-0.056967
,0.041216,-0.050648
,0.049000,-0.043138
,0.055568,-0.034724
,0.060870,-0.025373
,0.064607,-0.015550
,0.066695,-0.005369
,0.067134,0.005097
,0.065877,0.015356
,0.063044,0.025298
,0.058664,0.034683
,0.052884,0.043240
,0.046018,0.050530
,0.038000,0.056607
,0.029218,0.061124
,0.019722,0.064025
,0.009846,0.065209
,-0.000276,0.064641
,-0.010392,0.062396
,-0.020141,0.058555
,-0.029516,0.053179
,-0.038070,0.046494
,-0.045597,0.038693
,-0.051899,0.029953
,-0.056775,0.020552
,-0.060194,0.010382
,-0.061944,-6.924592E-5
,-0.061979,-0.010453
,-0.060367,-0.020782
,-0.057172,-0.030649
,-0.052528,-0.039783
,-0.046524,-0.048030
,-0.039333,-0.055100
,-0.031228,-0.060719
,-0.022331,-0.064793
,-0.012779,-0.067231
,-0.002943,-0.067960
,0.007115,-0.066995
,0.017176,-0.064371
,0.026885,-0.060203
,0.035963,-0.054703
,0.044359,-0.047859
,0.051727,-0.039951
,0.057848,-0.031097
,0.062510,-0.021616
,0.065605,-0.011606
,0.067070,-0.001252
,0.066839,0.009057
,0.064960,0.019270
,0.061527,0.029003
,0.056570,0.038115
,0.050373,0.046174
,0.043104,0.052984
,0.034732,0.058517
,0.025634,0.062426
,0.015945,0.064684
,0.006023,0.065189
,-0.004209,0.063973
,-0.014181,0.061098
,-0.023761,0.056692
,-0.032873,0.050781
,-0.041067,0.043654
,-0.048142,0.035470
,-0.053977,0.026373
,-0.058315,0.016581
,-0.061061,0.006448
,-0.062140,-0.004023
,-0.061553,-0.014466
,-0.059332,-0.024593
,-0.055500,-0.034334
,-0.050354,-0.043109
,-0.043850,-0.050928
,-0.036387,-0.057397
,-0.027924,-0.062448
,-0.018706,-0.065949
,-0.009083,-0.067701
,0.000983,-0.067798
,0.011008,-0.066168
,0.020884,-0.062983
,0.030394,-0.058267
,0.039358,-0.052162
,0.047329,-0.044930
,0.054221,-0.036673
,0.059786,-0.027567
,0.063893,-0.017821
,0.066360,-0.007650
,0.067179,0.002702
,0.066299,0.013095
,0.063807,0.023146
,0.059808,0.032566
,0.054353,0.041325
,0.047620,0.049026
,0.039859,0.055386
,0.031223,0.060253
,0.021832,0.063537
,0.012091,0.065085
,0.002029,0.064922
,-0.008142,0.063035
,-0.017910,0.059585
,-0.027424,0.054539
,-0.036174,0.048141
,-0.043899,0.040652
,-0.050578,0.032016
,-0.055841,0.022661
,-0.059528,0.012826
,-0.061673,0.002477
,-0.062105,-0.008087
,-0.060885,-0.018443
,-0.058039,-0.028396
,-0.053736,-0.037726
,-0.048029,-0.046200
,-0.041161,-0.053522
,-0.033178,-0.059539
,-0.024408,-0.064013
,-0.015013,-0.066827
,-0.005092,-0.067949
,0.004882,-0.067350
,0.014889,-0.065105
,0.024773,-0.061251
,0.034002,-0.056030
,0.042619,-0.049439
,0.050201,-0.041771
,0.056594,-0.033153
,0.061626,-0.023709
,0.065046,-0.013901
,0.066884,-0.003606
,0.067030,0.006785
,0.065526,0.016997
,0.062376,0.026994
,0.057794,0.036162
,0.051890,0.044437
,0.044762,0.051614
,0.036697,0.057400
,0.027640,0.061722
,0.018151,0.064322
,0.008200,0.065222
,-0.001947,0.064394
,-0.011947,0.061885
,-0.021774,0.057754
,-0.030886,0.052227
,-0.039252,0.045410
,-0.046699,0.037351
,-0.052812,0.028441
,-0.057453,0.018907
,-0.060590,0.008687
,-0.062057,-0.001667
,-0.061822,-0.012164
,-0.059959,-0.022440
,-0.056536,-0.032101
,-0.051639,-0.041194
,-0.045430,-0.049260
,-0.038104,-0.056095
,-0.029768,-0.061516
,-0.020876,-0.065294
,-0.011238,-0.067464
,-0.001207,-0.067921
,0.008731,-0.066691
,0.018815,-0.063786
,0.028387,-0.059418
,0.037384,-0.053663
,0.045716,-0.046567
,0.052800,-0.038574
,0.058689,-0.029632
,0.063105,-0.020054
,0.065971,-0.009849
,0.067153,0.000535
,0.066634,0.010772
,0.064522,0.020887
,0.060814,0.030548
,0.055654,0.039521
,0.049294,0.047336
,0.041768,0.054022
,0.033263,0.059272
,0.024072,0.062929
,0.014268,0.064887
,0.004200,0.065107
,-0.005867,0.063604
,-0.015810,0.060474
,-0.025349,0.055785
,-0.034339,0.049654
,-0.042335,0.042345
,-0.049176,0.034061
,-0.054816,0.024745
,-0.058888,0.014922
,-0.061355,0.004687
,-0.062163,-0.005857
,-0.061290,-0.016167
,-0.058763,-0.026354
,-0.054787,-0.035773
,-0.049327,-0.044521
,-0.042681,-0.052123
,-0.034956,-0.058385
,-0.026364,-0.063201
,-0.017111,-0.066350
,-0.007361,-0.067858
,0.002687,-0.067627
,0.012757,-0.065738
,0.022617,-0.062241
,0.032027,-0.057304
,0.040801,-0.050990
,0.048637,-0.043543
,0.055300,-0.035119
,0.060620,-0.025903
,0.064437,-0.016085
,0.066627,-0.005867
,0.067153,0.004527
,0.065994,0.014778
,0.063231,0.024790
,0.058971,0.034144
,0.053300,0.042719
,0.046418,0.050164
,0.038440,0.056323
,0.029727,0.060907
,0.020277,0.063898
,0.010356,0.065178
,0.000338,0.064732
,-0.009787,0.062566
,-0.019665,0.058784
,-0.028910,0.053579
,-0.037594,0.046923
,-0.045200,0.039171
,-0.051542,0.030536
,-0.056578,0.021017
,-0.060058,0.010935
,-0.061875,0.000570
,-0.062025,-0.009894
,-0.060498,-0.020225
,-0.057396,-0.030090
,-0.052822,-0.039291
,-0.046822,-0.047686
,-0.039773,-0.054742
,-0.031756,-0.060404
,-0.022897,-0.064594
,-0.013351,-0.067142
,-0.003511,-0.067970
,0.006634,-0.067072
,0.016619,-0.064559
,0.026312,-0.060492
,0.035550,-0.054986
,0.043859,-0.048323
,0.051350,-0.040399
,0.057514,-0.031666
,0.062273,-0.022171
,0.065497,-0.012095
,0.067021,-0.001918
,0.066893,0.008509
,0.065101,0.018723
,0.061764,0.028453
,0.056916,0.037580
,0.050805,0.045705
,0.043488,0.052682
,0.035204,0.058250
,0.026146,0.062254
,0.016590,0.064595
,0.006627,0.065210
,-0.003582,0.064098
,-0.013626,0.061302
,-0.023256,0.056966
,-0.032296,0.051220
,-0.040554,0.044153
,-0.047773,0.035976
,-0.053632,0.026983
,-0.058067,0.017304
,-0.060937,0.007019
,-0.062134,-0.003429
,-0.061633,-0.013843
,-0.059487,-0.024089
,-0.055818,-0.033692
,-0.050724,-0.042577
,-0.044346,-0.050424
,-0.036792,-0.057095
,-0.028382,-0.062231
,-0.019295,-0.065773
,-0.009646,-0.067658
,0.000353,-0.067830
,0.010464,-0.066306
,0.020405,-0.063172
,0.029921,-0.058550
,0.038819,-0.052592
,0.046963,-0.045306
,0.053849,-0.037189
,0.059507,-0.028104
,0.063695,-0.018413
,0.066287,-0.008118
,0.067180,0.002241
,0.066400,0.012468
,0.063981,0.022604
,0.060026,0.032137
,0.054714,0.040834
,0.048080,0.048575
,0.040419,0.054987
,0.031820,0.059974
,0.022550,0.063354
,0.012648,0.065035
,0.002658,0.064985
,-0.007365,0.063237
,-0.017428,0.059794
,-0.026851,0.054897
,-0.035685,0.048548
,-0.043483,0.041121
,-0.050231,0.032525
,-0.055567,0.023247
,-0.059378,0.013324
,-0.061621,0.002909
,-0.062121,-0.007533
,-0.061004,-0.017847
,-0.058264,-0.027794
,-0.053976,-0.037293
,-0.048366,-0.045779
,-0.041552,-0.053165
,-0.033709,-0.059221
,-0.024930,-0.063800
,-0.015559,-0.066713
,-0.005771,-0.067933
,0.004370,-0.067424
,0.014327,-0.065285
,0.024145,-0.061552
,0.033558,-0.056328
,0.042121,-0.049880
,0.049806,-0.042230
,0.056249,-0.033698
,0.061349,-0.024336
,0.064902,-0.014464
,0.066827,-0.004216
,0.067062,0.006302
,0.065633,0.016551
,0.062585,0.026462
,0.058105,0.035655
,0.052216,0.044031
,0.045117,0.051319
,0.037042,0.057187
,0.028059,0.061575
,0.018591,0.064233
,0.008736,0.065224
,-0.001532,0.064455
,-0.011530,0.062029
,-0.021280,0.057993
,-0.030513,0.052503
,-0.038910,0.045724
,-0.046355,0.037784
,-0.052524,0.028929
,-0.057293,0.019326
,-0.060479,0.009205
,-0.062031,-0.001237
,-0.061878,-0.011645
,-0.060095,-0.021872
,-0.056704,-0.031744
,-0.051876,-0.040821
,-0.045756,-0.048907
,-0.038483,-0.055791
,-0.030344,-0.061220
,-0.021205,-0.065180
,-0.011630,-0.067412
,-0.001792,-0.067931
,0.008365,-0.066765
,0.018354,-0.063947
,0.027933,-0.059662
,0.036997,-0.053952
,0.045323,-0.046955
,0.052477,-0.038987
,0.058371,-0.030209
,0.062943,-0.020469
,0.065866,-0.010408
,0.067115,-5.863775E-5
,0.066703,0.010334
,0.064637,0.020419
,0.060976,0.030204
,0.055934,0.039086
,0.049598,0.047020
,0.042106,0.053748
,0.033682,0.059062
,0.024429,0.062810
,0.014744,0.064837
,0.004673,0.065125
,-0.005490,0.063693
,-0.015387,0.060639
,-0.024982,0.056008
,-0.033841,0.050041
,-0.041946,0.042753
,-0.048927,0.034414
,-0.054610,0.025161
,-0.058744,0.015367
,-0.061272,0.005230
,-0.062162,-0.005352
,-0.061378,-0.015724
,-0.058936,-0.025820
,-0.054998,-0.035378
,-0.049644,-0.044087
,-0.042985,-0.051816
,-0.035395,-0.058083
,-0.026853,-0.062973
,-0.017521,-0.066252
,-0.007780,-0.067822
,0.002210,-0.067677
,0.012321,-0.065845
,0.022127,-0.062456
,0.031530,-0.057598
,0.040373,-0.051349
,0.048273,-0.043934
,0.054956,-0.035619
,0.060390,-0.026383
,0.064278,-0.016593
,0.066555,-0.006421
,0.067154,0.003951
,0.066096,0.014272
,0.063420,0.024253
,0.059192,0.033724
,0.053616,0.042309
,0.046670,0.049924
,0.038896,0.056027
,0.030086,0.060747
,0.020674,0.063816
,0.010800,0.065157
,0.000681,0.064767
,-0.009299,0.062720
,-0.019266,0.058965
,-0.028527,0.053843
,-0.037212,0.047248
,-0.044892,0.039546
,-0.051296,0.030901
,-0.056400,0.021451
,-0.059914,0.011446
,-0.061840,0.001109
,-0.062039,-0.009412
,-0.060601,-0.019804
,-0.057542,-0.029698
,-0.053044,-0.038927
,-0.047221,-0.047194
,-0.040160,-0.054403
,-0.032112,-0.060202
,-0.023268,-0.064450
,-0.013780,-0.067065
,-0.003938,-0.067962
,0.006143,-0.067163
,0.016101,-0.064730
,0.025886,-0.060711
,0.035135,-0.055270
,0.043615,-0.048550
,0.050982,-0.040856
,0.057248,-0.032096
,0.062079,-0.022681
