,0.018023,0.040839
,0.007868,0.043914
,-0.002813,0.045098
,-0.013247,0.044352
,-0.023419,0.041663
,-0.032944,0.037218
,-0.041523,0.031137
,-0.049079,0.023523
,-0.055111,0.014776
,-0.059481,0.005271
,-0.062197,-0.005171
,-0.063031,-0.015858
,-0.062021,-0.026528
,-0.059164,-0.037128
,-0.054658,-0.047092
,-0.048473,-0.056426
,-0.040942,-0.064627
,-0.032200,-0.071499
,-0.022572,-0.076835
,-0.012463,-0.080335
,-0.001936,-0.082094
,0.008747,-0.081934
,0.019142,-0.079948
,0.028902,-0.076178
,0.038015,-0.070691
,0.045873,-0.063769
,0.052414,-0.055554
,0.057262,-0.046503
,0.060471,-0.036543
,0.061863,-0.026103
,0.061388,-0.015270
,0.059113,-0.004681
,0.055072,0.005642
,0.049493,0.015282
,0.042482,0.023962
,0.034216,0.031527
,0.024975,0.037581
,0.015115,0.041930
,0.004810,0.044451
,-0.005805,0.045094
,-0.016261,0.043751
,-0.026237,0.040562
,-0.035476,0.035644
,-0.043832,0.029097
,-0.050941,0.021156
,-0.056453,0.012293
,-0.060451,0.002327
,-0.062624,-0.008189
,-0.062935,-0.018813
,-0.061396,-0.029580
,-0.058046,-0.040013
,-0.052989,-0.049931
,-0.046454,-0.058880
,-0.038675,-0.066627
,-0.029771,-0.073056
,-0.019848,-0.077952
,-0.009568,-0.081014
,0.001101,-0.082238
,0.011718,-0.081561
,0.021882,-0.079086
,0.031627,-0.074757
,0.040331,-0.068913
,0.047743,-0.061706
,0.053880,-0.053218
,0.058321,-0.043807
,0.061082,-0.033540
,0.061914,-0.023120
,0.060961,-0.012429
,0.058175,-0.001810
,0.053689,0.008363
,0.047668,0.017800
,0.040235,0.026263
,0.031742,0.033357
,0.022368,0.038926
,0.012352,0.042792
,0.001924,0.044823
,-0.008762,0.044907
,-0.019069,0.043052
,-0.028963,0.039334
,-0.038053,0.033865
,-0.045973,0.026989
,-0.052661,0.018709
,-0.057793,0.009491
,-0.061210,-0.000460
,-0.062890,-0.011030
,-0.062690,-0.021760
,-0.060656,-0.032481
,-0.056823,-0.042804
,-0.051389,-0.052429
,-0.044415,-0.061147
,-0.036226,-0.068616
,-0.027086,-0.074576
,-0.017233,-0.078932
,-0.006619,-0.081524
,0.003955,-0.082257
,0.014569,-0.081044
,0.024714,-0.078053
,0.034148,-0.073279
,0.042569,-0.067001
,0.049636,-0.059425
,0.055365,-0.050534
,0.059306,-0.040966
,0.061487,-0.030644
,0.061846,-0.020020
,0.060337,-0.009386
,0.057085,0.001117
,0.052158,0.011069
,0.045637,0.020379
,0.038062,0.028289
,0.029206,0.035074
,0.019530,0.040220
,0.009395,0.043571
,-0.001134,0.045048
,-0.011477,0.044618
,-0.021856,0.042200
,-0.031585,0.037985
,-0.040315,0.032131
,-0.048022,0.024763
,-0.054220,0.016287
,-0.058946,0.006713
,-0.061887,-0.003458
,-0.063030,-0.014198
,-0.062263,-0.025044
,-0.059741,-0.035473
,-0.055376,-0.045727
,-0.049483,-0.055109
,-0.042181,-0.063422
,-0.033716,-0.070480
,-0.024179,-0.076059
,-0.014080,-0.079914
,-0.003575,-0.081921
,0.007017,-0.082112
,0.017553,-0.080357
,0.027508,-0.076864
,0.036569,-0.071697
,0.044635,-0.065059
,0.051441,-0.056974
,0.056617,-0.047998
,0.060092,-0.038108
,0.061792,-0.027610
,0.061595,-0.017091
,0.059574,-0.006280
,0.055817,0.004060
,0.050448,0.013828
,0.043584,0.022763
,0.035606,0.030406
,0.026581,0.036683
,0.016662,0.041370
,0.006549,0.044162
,-0.003983,0.045119
,-0.014587,0.044102
,-0.024800,0.041149
,-0.034091,0.036527
,-0.042636,0.030175
,-0.049916,0.022483
,-0.055765,0.013593
,-0.059973,0.003864
,-0.062393,-0.006445
,-0.063016,-0.017160
,-0.061727,-0.027985
,-0.058691,-0.038443
,-0.053923,-0.048365
,-0.047597,-0.057532
,-0.039969,-0.065495
,-0.031183,-0.072173
,-0.021421,-0.077310
,-0.011133,-0.080675
,-0.000658,-0.082163
,0.009985,-0.081811
,0.020447,-0.079542
,0.030220,-0.075530
,0.039048,-0.069901
,0.046787,-0.062804
,0.053062,-0.054536
,0.057760,-0.045305
,0.060758,-0.035196
,0.061910,-0.024570
,0.061226,-0.014083
,0.058706,-0.003422
,0.054452,0.006913
,0.048566,0.016541
,0.041427,0.025075
,0.032971,0.032444
,0.023665,0.038286
,0.013716,0.042369
,0.003255,0.044675
,-0.007137,0.045020
,-0.017702,0.043413
,-0.027538,0.039993
,-0.036763,0.034779
,-0.044916,0.028052
,-0.051677,0.020130
,-0.057159,0.010866
,-0.060860,0.000892
,-0.062773,-0.009641
,-0.062838,-0.020335
,-0.061023,-0.031066
,-0.057467,-0.041424
,-0.052228,-0.051137
,-0.045601,-0.059869
,-0.037542,-0.067564
,-0.028416,-0.073866
,-0.018534,-0.078454
,-0.008180,-0.081298
,0.002475,-0.082252
