,0.031853,0.026738
,0.024954,0.031994
,0.017090,0.035937
,0.008733,0.038413
,0.000322,0.039205
,-0.008167,0.038441
,-0.016196,0.036075
,-0.023835,0.032126
,-0.030361,0.026962
,-0.035962,0.020512
,-0.040306,0.013129
,-0.043266,0.005030
,-0.044769,-0.003623
,-0.044710,-0.012345
,-0.043130,-0.021000
,-0.040043,-0.029257
,-0.035612,-0.036824
,-0.029804,-0.043567
,-0.023114,-0.049051
,-0.015588,-0.053172
,-0.007399,-0.055889
,0.001043,-0.056999
,0.009586,-0.056504
,0.017667,-0.054455
,0.025361,-0.050885
,0.032313,-0.045907
,0.038269,-0.039649
,0.042872,-0.032610
,0.046178,-0.024733
,0.048064,-0.016180
,0.048361,-0.007545
,0.047085,0.001201
,0.044299,0.009496
,0.040089,0.017216
,0.034556,0.024146
,0.027848,0.030007
,0.020432,0.034502
,0.012464,0.037510
,0.003954,0.039070
,-0.004636,0.038959
,-0.012903,0.037258
,-0.020660,0.033992
,-0.027735,0.029288
,-0.033817,0.023268
,-0.038677,0.016283
,-0.042182,0.008534
,-0.044345,-5.273917E-5
,-0.044912,-0.008674
,-0.043997,-0.017348
,-0.041473,-0.025952
,-0.037620,-0.033769
,-0.032378,-0.040865
,-0.026056,-0.046890
,-0.018860,-0.051585
,-0.010851,-0.054954
,-0.002479,-0.056734
,0.005986,-0.056917
,0.014388,-0.055479
,0.022223,-0.052560
,0.029529,-0.048140
,0.035886,-0.042436
,0.041106,-0.035651
,0.044975,-0.028072
,0.047460,-0.019864
,0.048416,-0.011285
,0.047833,-0.002533
,0.045702,0.005910
,0.042017,0.014079
,0.037062,0.021314
,0.030860,0.027633
,0.023692,0.032745
,0.015879,0.036422
,0.007483,0.038626
,-0.001034,0.039210
,-0.009430,0.038171
,-0.017371,0.035592
,-0.024826,0.031459
,-0.031323,0.026011
,-0.036721,0.019436
,-0.040851,0.011928
,-0.043618,0.003679
,-0.044857,-0.005068
,-0.044568,-0.013755
,-0.042728,-0.022353
,-0.039354,-0.030675
,-0.034742,-0.038002
,-0.028827,-0.044516
,-0.021996,-0.049770
,-0.014269,-0.053746
,-0.006067,-0.056174
,0.002318,-0.057034
,0.010865,-0.056286
,0.019005,-0.053965
,0.026494,-0.050200
,0.033261,-0.045059
,0.039011,-0.038679
,0.043528,-0.031337
,0.046574,-0.023423
,0.048196,-0.014988
,0.048250,-0.006125
,0.046774,0.002468
,0.043723,0.010731
,0.039300,0.018382
,0.033567,0.025132
,0.026813,0.030756
,0.019222,0.035048
,0.010952,0.037927
,0.002525,0.039156
,-0.005884,0.038816
,-0.014113,0.036850
,-0.021774,0.033384
,-0.028613,0.028541
,-0.034581,0.022346
,-0.039299,0.015136
,-0.042632,0.007214
,-0.044506,-0.001215
,-0.044876,-0.010038
,-0.043659,-0.018919
,-0.040975,-0.027202
,-0.036857,-0.034976
,-0.031404,-0.041970
,-0.025014,-0.047683
,-0.017699,-0.052214
,-0.009548,-0.055344
,-0.001211,-0.056875
,0.007308,-0.056805
,0.015715,-0.055103
,0.023408,-0.051969
,0.030543,-0.047360
,0.036738,-0.041498
,0.041813,-0.034467
,0.045498,-0.026738
,0.047715,-0.018440
,0.048436,-0.009763
,0.047575,-0.001125
,0.045167,0.007396
,0.041356,0.015211
,0.036112,0.022436
,0.029783,0.028546
,0.022397,0.033462
,0.014480,0.036924
,0.006162,0.038805
,-0.002458,0.039156
,-0.010767,0.037848
,-0.018778,0.034962
,-0.025978,0.030639
,-0.032270,0.025035
,-0.037481,0.018274
,-0.041424,0.010559
,-0.043912,0.002347
,-0.044907,-0.006386
,-0.044386,-0.015109
,-0.042294,-0.023717
,-0.038774,-0.031786
,-0.033789,-0.039202
,-0.027845,-0.045420
,-0.020875,-0.050432
,-0.013092,-0.054214
,-0.004690,-0.056403
,0.003690,-0.057042
,0.012064,-0.056032
,0.020234,-0.053475
,0.027659,-0.049441
,0.034261,-0.044120
,0.039789,-0.037599
,0.044095,-0.030145
,0.046940,-0.022072
,0.048314,-0.013549
,0.048127,-0.004826
,0.046366,0.003869
,0.043109,0.012004
,0.038494,0.019476
,0.032535,0.026135
,0.025587,0.031563
,0.017894,0.035630
,0.009683,0.038206
,0.001215,0.039204
,-0.007212,0.038606
,-0.015322,0.036427
,-0.022926,0.032690
,-0.029745,0.027554
,-0.035460,0.021191
,-0.039903,0.013986
,-0.043041,0.005795
,-0.044705,-0.002801
,-0.044774,-0.011441
,-0.043391,-0.020077
,-0.040461,-0.028356
,-0.036122,-0.036092
,-0.030557,-0.042837
,-0.023889,-0.048508
,-0.016324,-0.052843
,-0.008316,-0.055679
,6.073397E-5,-0.056948
,0.008656,-0.056642
,0.016868,-0.054734
,0.024558,-0.051342
,0.031555,-0.046549
,0.037626,-0.040440
,0.042413,-0.033445
,0.045878,-0.025622
,0.047937,-0.017106
,0.048394,-0.008446
,0.047317,0.000187
,0.044661,0.008622
,0.040527,0.016535
,0.035168,0.023483
,0.028718,0.029372
,0.021207,0.034086
,0.013132,0.037334
,0.004796,0.038980
,-0.003648,0.039060
,-0.012031,0.037511
,-0.019880,0.034408
,-0.026921,0.029924
,-0.033124,0.024077
,-0.038197,0.017102
,-0.041859,0.009423
,-0.044173,0.000978
,-0.044929,-0.007719
,-0.044141,-0.016549
,-0.041861,-0.024949
,-0.038137,-0.032903
,-0.033054,-0.040101
,-0.026812,-0.046277
,-0.019622,-0.051175
,-0.011656,-0.054700
,-0.003412,-0.056615
,0.004989,-0.056974
,0.013411,-0.055742
,0.021437,-0.052930
,0.028732,-0.048716
,0.035163,-0.043193
,0.040598,-0.036423
,0.044601,-0.028977
,0.047273,-0.020665
,0.048397,-0.012058
,0.047944,-0.003368
