freq MHz,x_c,x_c_err,y_c,y_c_err,x_r,x_r_err,y_r,y_r_err,angle,angle_err,A_I,A_Q,alpha_1,alpha_2,gamma
3890,0.003409017287099303,9.4354640937365229e-06,0.00048904323003379213,9.6246107251580352e-06,0.052550909814933482,1.1440529648419143e-05,0.058529815406017038,1.1914558223227535e-05,0.59436646699064455,0.001588685457442797,0.054496429964258672,0.056722804364649958,0.64528914945490079,2.1162404592926758,-1.4709513098377749
3900,0.0036291639823225474,9.2842071360833875e-06,0.0003612930493067934,9.4781830546932074e-06,0.053346459534454674,1.1290573969323184e-05,0.058747055074488103,1.1710436078547436e-05,0.58677862709489093,0.0017310875890176164,0.055058417673996524,0.057145707345538171,0.63201934440770491,2.113987754747503,-1.4819684103397981
3910,0.0035472364171504067,1.0128606723097331e-05,0.00043128193783617541,1.0309433097006454e-05,0.053224104074474338,1.2284032933724607e-05,0.058802203137375691,1.2759502159356604e-05,0.5927152547565564,0.0018263068702071875,0.055025484595319779,0.05712005246312276,0.63970174892841425,2.1182492620415214,-1.4785475131131072
3920,0.0036445157887632917,9.9920257547813255e-06,0.0004061874766224105,1.0148254333703822e-05,0.053571778479606355,1.2115274629552608e-05,0.059214188977091027,1.2580306813914163e-05,0.59772021360421301,0.0017775636775343418,0.055420910527139489,0.05748720120188025,0.64509885250712362,2.122842062504823,-1.4777432099976995
3930,0.0035578611698443008,1.0352446624122861e-05,0.00040553534235560074,1.0552720369027308e-05,0.053848864375565388,1.2617721965574695e-05,0.059206521727989569,1.3025797530292934e-05,0.61995045519031633,0.0019427435598873811,0.055715000812896917,0.057453904080435055,0.66543876106362032,2.146636135485215,-1.4811973744215947
3940,0.0035204042592527074,1.0664133662799163e-05,0.00016017888231992239,1.0854860114688423e-05,0.054285483920237118,1.2929928435317929e-05,0.059536204084625746,1.3429775289803989e-05,0.62328724960380155,0.0020445357623130899,0.056129673877723864,0.057800805112393494,0.66763797937177827,2.1510159158159121,-1.4833779364441337
3950,0.0037718781276729896,1.0185064321534318e-05,0.00017844539921987868,1.0336445557673485e-05,0.054557983901504417,1.2325435678959411e-05,0.059641144939624434,1.2792059264726097e-05,0.62197895273100867,0.0020165718697315246,0.056335035246035871,0.057965537873239825,0.6647190976909042,2.1512380666683972,-1.4865189689774931
3960,0.003534527214254124,1.1165510076102098e-05,0.00010726096869953516,1.1353605240362922e-05,0.05448427330327054,1.3576567782301122e-05,0.059679479933201433,1.4047458128212015e-05,0.63961605339553373,0.0021580028962959381,0.056390105838749788,0.057882055301945429,0.68375110870947331,2.1674156468973877,-1.4836645381879143
3970,0.0036726199961047146,1.0442739208182303e-05,-2.1845258714986437e-05,1.0611307621891512e-05,0.054943191171961066,1.2721226362159949e-05,0.059669145153858121,1.3100657075131655e-05,0.63926463217359109,0.0022196019393584381,0.056670530609509585,0.058031130438648944,0.67920377196386572,2.1710587144075908,-1.4918549424437251
3980,0.003533865697705918,1.1456762028927638e-05,-0.00010422506074950211,1.1543398491132273e-05,0.055063690927049269,1.3911351534903556e-05,0.059737178023570162,1.4272931221456635e-05,0.66049222823293618,0.0024556413847708369,0.056867833748446818,0.058022323130742834,0.70031803264064618,2.1922555846223974,-1.4919375519817513
3990,0.003637962696788094,1.0555890221582965e-05,-0.00017058110513690217,1.0678788279291404e-05,0.055304391642699555,1.2864811252182594e-05,0.059988655970549011,1.3139131560858249e-05,0.65217337548974941,0.0022643680870953068,0.057074563775816697,0.058307021446153594,0.69177198230579906,2.1842085302407694,-1.4924365479349704
4000,0.0035644772746483699,1.1579490813979305e-05,-0.000118630905246081,1.1740867333561982e-05,0.055593663343152584,1.4150960028716759e-05,0.059937776639734652,1.4433061409477925e-05,0.65456592882231845,0.0026784241274287143,0.057242297937567355,0.05836533045613021,0.69122748144382651,2.1894064308954735,-1.4981789494516469
4010,0.0035197690136977988,1.1471047099150501e-05,-0.00026327609046494782,1.1590849506226227e-05,0.056098637991887461,1.3881709481787635e-05,0.060162169872106083,1.4352945885081451e-05,0.67081304841893452,0.002835515297551129,0.057702782787739736,0.05862535907622158,0.70511007450376462,2.2078522817493331,-1.5027422072455685
4020,0.0036216145269395705,1.1680236659812576e-05,-0.00027818143192953615,1.1786950950393111e-05,0.056450097183355218,1.4243591019347758e-05,0.060646011456946106,1.4499903547730308e-05,0.66947188639261723,0.0027937925120866151,0.058101871840918702,0.059065426996067212,0.70462120666610573,2.2056925266846013,-1.5010713200184955
4030,0.0035662777996383066,1.2140145608954333e-05,-0.00042885186716090651,1.2300123290757338e-05,0.056846573775414383,1.470568206563251e-05,0.060838402643198758,1.521976998339712e-05,0.65314347456804089,0.0030587522062134609,0.05835249502792237,0.059395542847893043,0.68616431519597176,2.1914990465431945,-1.5053347313472227
4040,0.0037226112202281558,1.2151072864540161e-05,-0.00039057626647351351,1.2331282030139852e-05,0.057306625295138691,1.4833037504194266e-05,0.061043460320666924,1.518789360119239e-05,0.65689730205720709,0.0032670229427573406,0.058727932882010711,0.059677326096636674,0.68767204921135749,2.1974086212047221,-1.5097365719933646
4050,0.0036128852969878333,1.3025936212718706e-05,-0.00054960915984089698,1.314723607827245e-05,0.057752564837951194,1.5779707462749932e-05,0.061255540874418028,1.6278657275817732e-05,0.67934411571754549,0.0037314398500650973,0.059160110770548738,0.059897256421272388,0.7082905635766592,2.2215503315103371,-1.5132597679336779
4060,0.0037368964595799192,1.2645878459572002e-05,-0.00065548670328516301,1.2683565511159441e-05,0.057911999752562018,1.5398381358311314e-05,0.061625813405140444,1.5642625712423335e-05,0.65967571458424556,0.0034051186777999593,0.059334165530298223,0.060257757957039026,0.68999197378962507,2.2006205895798847,-1.5106286157902598
4070,0.0037251145503056637,1.3344638171744968e-05,-0.00069528860874196186,1.3513380556512824e-05,0.058090447658243137,1.6336313667958687e-05,0.061483974259557463,1.6563802506686724e-05,0.63962943682899964,0.0039543723961404749,0.059321784019994946,0.060296808709666243,0.66702862149439579,2.1834697434940624,-1.5164411219996667
4080,0.0037463318374987564,1.3163200311895088e-05,-0.00076879733775997439,1.323660736076454e-05,0.058351626008224584,1.5962124711714372e-05,0.061499356909989249,1.6370743669883701e-05,0.65578977742717504,0.0041901971753722095,0.059541510210587074,0.060348087956359556,0.68134253538547374,2.2013749425591529,-1.5200324071736793
4090,0.0036111920118420127,1.3810148825806271e-05,-0.00083020982075668326,1.393832418144889e-05,0.058501703540674049,1.6745903908926414e-05,0.061752044552618228,1.7243305433878097e-05,0.66181910967187685,0.0042639412346449496,0.05975005966456718,0.060544980747128198,0.68819509848881188,2.2065858281001005,-1.5183907296112886
4100,0.0036547495502298466,1.4021959435518404e-05,-0.00092218333810392683,1.4109210894503201e-05,0.058769526039798313,1.7119825650496987e-05,0.061876672266332033,1.7328234868783324e-05,0.64262506999611091,0.0045261662034369243,0.059904036154813753,0.060778994842464795,0.6675118677283659,2.1888929353530537,-1.5213810676246879
4110,0.0036483978512876214,1.458568867301806e-05,-0.00089792296781140979,1.4641878489122858e-05,0.059005824516596472,1.7680094795270487e-05,0.062055884711821864,1.8108304472658667e-05,0.63337889257939417,0.0047899020588676238,0.060091916806108994,0.061004767754807315,0.65759558017294106,2.1803209698800656,-1.5227253897071247
4120,0.0035555468852241368,1.4455270752220919e-05,-0.0010800802248061847,1.4663585399418331e-05,0.059398771386700897,1.7647926828239135e-05,0.06237722594950372,1.8001146440329121e-05,0.64016943737855647,0.0048889212056016556,0.060478332004762936,0.061331099104179311,0.66376434023061859,2.1876989919817449,-1.5239346517511263
4130,0.0036016573058143542,1.5243940626541866e-05,-0.001072688017804635,1.5429089284408128e-05,0.059802215693125479,1.8677960090742965e-05,0.062743338713125402,1.8880861050087512e-05,0.62901224245580334,0.0052152518250710728,0.060836382453583936,0.061741121828473029,0.65201393287044729,2.1771439981655791,-1.5251300652951318
4140,0.0035789683433558872,1.546269531747548e-05,-0.0012632656937602849,1.5671404579404934e-05,0.06028484145776631,1.891981214117936e-05,0.062901796305359872,1.9172203516483819e-05,0.61430522920590125,0.0059569328417703269,0.061166684123509861,0.062044619761618104,0.63445835476234569,2.1652336363546918,-1.5307752815923461
4150,0.0037442410468973564,1.5050803582441225e-05,-0.0012915459493716142,1.5112593541289059e-05,0.060605687210232337,1.8385972134796813e-05,0.063134658915369929,1.8534808862669642e-05,0.58784077163169091,0.0059677115077428943,0.061394548023033235,0.062367811823344298,0.606851100285694,2.1399234651577403,-1.5330723648720463
4160,0.0036641664850773914,1.4618165964379827e-05,-0.0014428315821015669,1.4838997417887147e-05,0.060838220695407487,1.7865141447004892e-05,0.063146017747490943,1.8156146939609223e-05,0.56808859550659285,0.0063964555375953898,0.061515157235237268,0.062486751276359241,0.58510345297022903,2.1221346504062524,-1.5370311974360233
4170,0.0037850548136560691,1.458482492117458e-05,-0.0015895882897623004,1.4637293336271566e-05,0.061200412746578663,1.7818284917529322e-05,0.062957911097767896,1.7925890306535945e-05,0.51139323168475626,0.0083286843963208713,0.06162590760235629,0.062541479054559299,0.52356483901692208,2.070196145118814,-1.5466313061018919
4180,0.0037535717419557579,1.4090337665915969e-05,-0.0017276890919272758,1.4153099225510178e-05,0.061272819233270617,1.7222534047917409e-05,0.06290796830324176,1.7307309440831996e-05,0.45641734291317082,0.008660365390088947,0.06159383977586471,0.062593687816742627,0.46692017647781686,2.0168786104809282,-1.5499584340031114
4190,0.0038401055728519429,1.24414535387967e-05,-0.001825225289060789,1.2506148944555108e-05,0.061329757004580383,1.522539576174739e-05,0.062773408454053922,1.525941444597314e-05,0.35860093447339847,0.0086698936057191794,0.06150941011739721,0.062597383093785944,0.36631431022757993,1.9218179503277195,-1.5555036401001396
4200,0.0037560959811240857,1.2414960187967868e-05,-0.0019287677764291133,1.2482472613157491e-05,0.061428938533562752,1.5201979922452516e-05,0.062495786011720636,1.5212144833958877e-05,0.15981165267367681,0.011714132843585927,0.061456182947321955,0.062468994998545496,0.16253890844267316,1.7279249409019248,-1.5653860324592517
4210,0.0037275637795538274,1.1462330716498669e-05,-0.0021951835073450443,1.1528668519450057e-05,0.061522527175652632,1.4039625628750512e-05,0.062578776266287675,1.4074241609420589e-05,-0.030812385143084819,0.010908984019994307,0.061523538261778032,0.062577782229929976,-0.031341043944253105,1.5405036941705406,-1.5718447381147937
4220,0.0037608587494612211,1.0971225982946158e-05,-0.0021290339624473742,1.1069079703419673e-05,0.061458391502472162,1.3414144968024497e-05,0.062717508100503555,1.3530936315954615e-05,-0.15023416569957992,0.0087757471406940887,0.061486879308733686,0.062689579527072034,-0.15326455427580996,1.423534411463133,-1.576798965738943
4230,0.0035804078516643023,9.8277842820601932e-06,-0.0023212670450981909,9.9084502833451891e-06,0.061457273191017348,1.2039488229836545e-05,0.062827858075376414,1.2116774927224304e-05,-0.24452729361112702,0.007206386055062383,0.061538447101331585,0.062748352223557194,-0.24975891797656244,1.3313997811917795,-1.581158699168342
4240,0.003673873597456051,9.5387525513410498e-06,-0.0022384572857245266,9.6061959650491983e-06,0.061555435155909131,1.1708823855676078e-05,0.063188721360277658,1.1786658873913311e-05,-0.35741882619851628,0.0058426093247458703,0.061757669670319003,0.062991081442311372,-0.36608677027386904,1.2218757158154443,-1.5879624860893133
4250,0.0035016600493388006,1.0499914317456426e-05,-0.0023087576519862651,1.0645716233369511e-05,0.061648048513126621,1.2867499674280309e-05,0.063513792783024353,1.3097486848321187e-05,-0.37896093393591657,0.005644157579391019,0.06190672865166965,0.063261684350089137,-0.38931975155244236,1.2019723348624232,-1.5912920864148656
4260,0.0036325104431152444,8.645837132997321e-06,-0.0022314838660328351,8.761352281864368e-06,0.061996084454216144,1.0594588454198557e-05,0.063700460565763589,1.0720229359442245e-05,-0.28230644243616076,0.0051078515060932039,0.062130021004996004,0.0635698328915804,-0.28964589589499273,1.2956631014881066,-1.5853089973830994
4270,0.0034950168959232975,9.9855349088205745e-06,-0.0021443967101465455,1.0087866532160246e-05,0.061976113638481788,1.2234004280825428e-05,0.063954186539212657,1.2387617180057662e-05,-0.34998702216123756,0.0050617481494608487,0.06221193940143397,0.063724808619051374,-0.36022856557640365,1.2308076988152139,-1.5910362643916176
4280,0.0035317454348424149,9.0491565106947793e-06,-0.0021570182245590208,9.1799832131212131e-06,0.062314535791440258,1.1098796878317737e-05,0.064211617757043232,1.1232429825859138e-05,-0.32642536916714016,0.004802368517958143,0.062512253717031369,0.064019148394029862,-0.33564280321554668,1.2533714240618525,-1.5890142272773993
4290,0.0035418533778868166,1.012541164077983e-05,-0.0020109086743298477,1.0279060860748749e-05,0.062499408982145906,1.2420727121294793e-05,0.064388882948965137,1.259215834193842e-05,-0.28432051435678651,0.0053914338153802253,0.062650144408603656,0.06424222735953497,-0.29244076032454785,1.2943948141561323,-1.5868355744806801
4300,0.0034707436510218737,8.7265519865114585e-06,-0.0021563179683055378,8.8499305153919759e-06,0.062670397875531816,1.0697901406593141e-05,0.064402871303075426,1.0798123081322134e-05,-0.12737944646825339,0.0050833476947333544,0.06269873649671559,0.06437528286286115,-0.13086121625621794,1.4468079729027805,-1.5776691891589985
4310,0.0035944860605643947,9.8545069736200951e-06,-0.001965823898523622,9.9916250950820295e-06,0.062668556531878014,1.2085343890264667e-05,0.064472107287110225,1.2219784895385927e-05,-0.1886009861965412,0.0055020118184439916,0.062732831662151975,0.064409567825579633,-0.19389556614041306,1.3873520886376578,-1.5812476547780709
4320,0.0033473593476708585,1.0103938228021858e-05,-0.0021990668193813678,1.0238761731436426e-05,0.062668149446100968,1.239253469449117e-05,0.06443486943476584,1.2512956707366078e-05,-0.16781118667263717,0.0057601433000390081,0.062718110887419382,0.064386240151041066,-0.17245006582159272,1.4075038336009607,-1.5799538994225535
4330,0.0035402590351083507,9.4648741414805912e-06,-0.0020423575081459089,9.5785926065406778e-06,0.062822422157911492,1.1599927853263834e-05,0.064477211118817365,1.1687499021533856e-05,-0.026428992537748885,0.0057672765394078951,0.06282359295368356,0.06447607035045852,-0.027124814664522032,1.5450453229379784,-1.5721701376025004
4340,0.0032133466673943401,1.0177773225372889e-05,-0.0021388293422787141,1.0304713521736334e-05,0.062677667297517489,1.2462186931010269e-05,0.064441561519556781,1.2552909968833535e-05,0.05606572842506008,0.0058306915827111604,0.062683283740450041,0.064436098333553266,0.057640102636198343,1.6253305077527009,-1.5676904051165026
4350,0.0032942417667832513,9.4344553234842283e-06,-0.0021049946470038938,9.5549145689268236e-06,0.062786874032666473,1.155556287366961e-05,0.064497461333199946,1.1644964302297513e-05,0.10186151762185824,0.0055706450069876214,0.062804799771830289,0.064480006163475642,0.1046167284733704,1.6699742147937722,-1.5653574863204018
4360,0.0031114763699363335,1.1145282197983473e-05,-0.001983841113910173,1.1287769357721435e-05,0.062861505973198714,1.3651728592834257e-05,0.064636027245000519,1.3750249283957111e-05,0.083088633221221508,0.0063460619877711965,0.062873899901744051,0.064623971267482594,0.085422908898382041,1.6516138985931008,-1.5661909896947188
4370,0.0029331822512170258,9.2723192290786423e-06,-0.0020566748212157149,9.3989976012958409e-06,0.062946643495188886,1.134393334845111e-05,0.065066174143661282,1.1478889794634425e-05,0.31897097006772412,0.0044169142656047995,0.063158228361756996,0.064860813556475022,0.32896407441885367,1.8800365181724754,-1.5510724437536219
4380,0.0029889311753834025,1.1302457757883837e-05,-0.0017676206193056321,1.1443668236556586e-05,0.063190173297964183,1.3833851618655154e-05,0.065304717809745463,1.3943455088630253e-05,0.2383556788910457,0.0054016852516302893,0.063309908726805378,0.065188646455044644,0.2460186871195742,1.8017098496026187,-1.5556911624830445
4390,0.0027757078893263787,1.047596627554464e-05,-0.0018324941486914104,1.0600851241476213e-05,0.06331337924852605,1.2808097425021691e-05,0.065666752507321374,1.2910492544049192e-05,0.31496943307502279,0.0045025222647483943,0.063543009345527479,0.065444574565350314,0.32587849118654849,1.8751736886598926,-1.5492951974733442
4400,0.0029610071206747635,1.1625703858778305e-05,-0.0015531211164818703,1.1747570671128794e-05,0.063630403916765055,1.4220706535793492e-05,0.066024747623856003,1.4318431027698833e-05,0.33485724915539938,0.0049030188293675775,0.063893316401869821,0.06577035594076637,0.34648875943212071,1.8943540351037944,-1.5478652756716738
4410,0.0027083304197597913,1.0832603807192922e-05,-0.0016486912938372955,1.0953759508217735e-05,0.063473639708908181,1.3228662467781415e-05,0.066497381493688348,1.339148758553359e-05,0.43094615357550103,0.0036146930782690744,0.064011567639256417,0.065979723338146168,0.44887550860162173,1.9843480074964885,-1.5354724988948667
4420,0.0029721329469910851,1.1000793973146096e-05,-0.0015518108294572674,1.1201610577445273e-05,0.063496136802731987,1.3483034775072049e-05,0.066587674883208881,1.3682964665858025e-05,0.4203342240251442,0.00359511599526159,0.064021292750978107,0.066082916928028687,0.43832507947212113,1.9737010234910548,-1.5353759440189336
4430,0.002891446435850098,1.1536894109072361e-05,-0.0014859227618362336,1.1734685342913464e-05,0.063385724181512698,1.407734660553141e-05,0.066561586536215717,1.4346244515697797e-05,0.4511465911833743,0.0036776220385242868,0.064001568926841182,0.065969644588520671,0.47061811753861343,2.0030523568003904,-1.5324342392617769
4440,0.0029628381155520633,1.0570016159293886e-05,-0.0016071591523088014,1.0745645910390818e-05,0.063093389354948765,1.2947097730735702e-05,0.066710055616244282,1.31608581073864e-05,0.51995918335988356,0.0029452880395103515,0.064005180438123283,0.065835736326867719,0.54432586302988661,2.067066472086891,-1.5227406090570044
4450,0.002891199388035004,1.1201289341061564e-05,-0.0016040571048938357,1.1337367500860803e-05,0.062815668568520167,1.36567957128402e-05,0.066639508146161611,1.3939267496704962e-05,0.51061219614907971,0.0029465097817212328,0.063749801902008213,0.065746444931473066,0.53618974887116189,2.056607892525693,-1.5204181436545312
4460,0.0027575056666958031,1.0685831209849064e-05,-0.0017740923321791224,1.0884506962143014e-05,0.062608951288089132,1.3033751718205824e-05,0.066625728799649994,1.3378438391010013e-05,0.53886324705150312,0.0026839383740942364,0.063691280564085573,0.065591838665993829,0.5666438947108503,2.0826840833208475,-1.5160401886099972
4470,0.0028536532104327106,1.1179545237276117e-05,-0.0015682612780379968,1.1375125587768467e-05,0.062677460186179243,1.3624934921073856e-05,0.066639346413959966,1.3968086588492003e-05,0.54889579216083861,0.0028491026592080294,0.063780341665895815,0.065584560094975375,0.57654799847011529,2.0928008054531988,-1.5162528069830836
4480,0.0024653161980077165,1.0787940323934113e-05,-0.0017423134103808358,1.0876000043488554e-05,0.06247323038348071,1.3106514281818884e-05,0.067028532360004375,1.3447950584552476e-05,0.58008504568225172,0.0023724531633352707,0.063875826533938751,0.065693283138307038,0.61278418231705756,2.119087192597672,-1.5063030102806145
4490,0.0025386611558344541,1.1230794477577685e-05,-0.0016312697663744269,1.1400719016470501e-05,0.062651975065658352,1.3736170172425644e-05,0.067334393683025698,1.3973427521926757e-05,0.57521700327941883,0.0024158981374912004,0.064073417135236677,0.065983238545122391,0.60858158719485067,2.1136147950420154,-1.5050332078471649
4500,0.0023503057000703598,1.1332636074553513e-05,-0.0015338872903120082,1.1535275702645628e-05,0.062727425148318833,1.3793351666530086e-05,0.067587240989716191,1.4207996030540716e-05,0.58393787579084222,0.0023508539536261385,0.064243450109030931,0.066147895873023568,0.61873942434242912,2.1209350031694942,-1.5021955788270651
4510,0.0025171545860631084,1.1207769693369334e-05,-0.0014491782573086143,1.1427000833478463e-05,0.062840596783083139,1.3661421087867332e-05,0.067813790429327822,1.406692049537899e-05,0.58996506685162808,0.0022721982245232182,0.064420864027190217,0.066314425688813003,0.62566071502330312,2.1260854242771425,-1.5004247092538394
4520,0.0024316016114927785,1.1164455647972561e-05,-0.0013933889206822481,1.127473036878642e-05,0.062644378214797,1.360311321614007e-05,0.068059989015262792,1.3891113901123618e-05,0.60831024773717335,0.0020681248650620859,0.064463119566629493,0.066339930979875561,0.64771877459425353,2.1408135006517988,-1.4930947260575453
4530,0.0024972098499906059,1.1443130024738076e-05,-0.0015078975737252143,1.1540020310022215e-05,0.062525487101683333,1.3903001384172593e-05,0.068043107403082212,1.4255809749843722e-05,0.61127382799499852,0.0020788999521594688,0.064395083028020147,0.066276498732088601,0.65155493371926898,2.142933116577022,-1.491378182857753
4540,0.0027321000883751001,1.0822439516953059e-05,-0.0013915812003654215,1.0904108388281519e-05,0.06231727329301745,1.315782454990618e-05,0.067830701567192189,1.3461119384571878e-05,0.6057551591408159,0.0019669885233849376,0.064156635451760022,0.066093666514153104,0.64599089081997785,2.1374955664524578,-1.4915046756324799
4550,0.0025095838915770441,1.0854615696729706e-05,-0.0016657991126706739,1.1030498751834919e-05,0.061919061355882689,1.3244829544389808e-05,0.067588592855256993,1.3575894233491998e-05,0.61826184953903196,0.0019256651955841123,0.063879943936739708,0.065738427163921809,0.66019432391506372,2.1483118360032831,-1.4881175120882193
4560,0.0026066569257082173,1.0276118025346779e-05,-0.0017195877297814244,1.045736232473788e-05,0.06176622927991518,1.252017110612993e-05,0.067518671565269112,1.2884779839505433e-05,0.63702377230690854,0.0017981957020095736,0.063860667305094751,0.065541233286731282,0.68010755419431501,2.1658417016596765,-1.4857341474653616
4570,0.002336759323619042,1.1097246418691505e-05,-0.0018552829990237663,1.1297531919673971e-05,0.061592594551475338,1.3528037023652756e-05,0.067515377487545908,1.390856166338343e-05,0.62535527105735089,0.0018867983827491304,0.063684257671546257,0.065546084747239872,0.66950890351183556,2.1532529241521621,-1.4837440206403265
4580,0.0023380052074511437,1.0372711927870719e-05,-0.0018693941491094712,1.0565407836432851e-05,0.061707861695008984,1.258759168372961e-05,0.067488582967886152,1.307209523024904e-05,0.6170868255070987,0.0018058485774338588,0.06370197806673765,0.065609656426234134,0.65992655438854519,2.1462897687971436,-1.4863632144085983
4590,0.0021112252018327116,1.1072009004693336e-05,-0.0018298822273007664,1.1151678093872833e-05,0.061747387852540692,1.3369495139584249e-05,0.067640314486460587,1.3857253738096713e-05,0.63600382168645897,0.0018811937866989252,0.063888608556891657,0.06562162560546371,0.68009351431568044,2.1638755563673699,-1.4837820420516894
4600,0.0019737536131962385,1.0656860360609897e-05,-0.0019710498561238965,1.0728011044377259e-05,0.061926011113872276,1.2913125644104345e-05,0.067945688508067245,1.3304714608016987e-05,0.64491413941513365,0.0017704987190304768,0.064166460492971325,0.065833978970700882,0.6899968052072285,2.171770450898217,-1.4817736456909885
4610,0.0020386352736442848,1.1108104044320503e-05,-0.0017654858111877114,1.1323711222662881e-05,0.061956810181855823,1.3498627323332417e-05,0.068117190296365815,1.3973516940235977e-05,0.625580129309941,0.0018173045802604188,0.064135836032449753,0.066069603284721987,0.67118945118428019,2.1521029430155387,-1.4809134918312585
4620,0.0018621678676977171,1.0555988497259205e-05,-0.0018938971415019823,1.0663505486960581e-05,0.061799515029344172,1.2830908065158976e-05,0.067928054811364713,1.3194153374084542e-05,0.62769836116282351,0.0017246716554578003,0.063979613837611846,0.06587874999958615,0.67324606674352827,2.1542608900608795,-1.4810148233173512
4630,0.0021214848909977824,1.0574599179203351e-05,-0.0018407541430782159,1.0702873077100991e-05,0.061772645929973835,1.2825936220801075e-05,0.067691378717629591,1.3281784610288453e-05,0.64471195374327284,0.0017890038280433925,0.063973474814223455,0.06561537211719054,0.68916673278720353,2.1721666020696269,-1.4829998692824233
4640,0.0020065880573141293,1.0280063811877035e-05,-0.0020615488748177146,1.0361501263802013e-05,0.061300435225665841,1.2412137402366382e-05,0.067612913757311252,1.2869294852544841e-05,0.64454680309679668,0.0016314227257938705,0.063651512989427048,0.06540439098230684,0.69219655692589144,2.1689713476300643,-1.4767747907041728
4650,0.002078046635354186,9.8951990346859114e-06,-0.0021807643975060853,1.0044460607322358e-05,0.061096222265562307,1.1978291556636699e-05,0.067234428350186198,1.2486439239570467e-05,0.63114026033879989,0.0016161290487692779,0.063300985824816761,0.065162887630196842,0.67735181957938773,2.1570463333631134,-1.4796945137837256
4660,0.0020135007346883393,1.002881483960551e-05,-0.0023042228662353559,1.013022477833493e-05,0.060785011029043441,1.2165080661665738e-05,0.066800511268291507,1.2553721006898881e-05,0.62901984022605228,0.0016693488436151306,0.062932432943583333,0.064781438354728285,0.67451035031659623,2.1556249149335409,-1.4811145646169446
4670,0.0018568949991852046,9.4799350019707352e-06,-0.0026467936668153613,9.5657827339968611e-06,0.060824853474900173,1.1482100145646675e-05,0.066639705787221434,1.1860941983527694e-05,0.63895863369557659,0.0016326696956912347,0.062954447858637158,0.064631653873815142,0.68318944006409021,2.1666726736886903,-1.4834832336246002
4680,0.0017997609327664588,1.020932069304333e-05,-0.0026113292597625959,1.0342304291315801e-05,0.060859697736361594,1.2374379118264714e-05,0.06685338638575572,1.2824095694857015e-05,0.6296393865396146,0.001708000921255302,0.063002611411488024,0.064837867293252971,0.67493243558038973,2.156425538507492,-1.4814931029271023
4690,0.0014247190213005356,9.334458165584506e-06,-0.0027869054743293598,9.4925787120225034e-06,0.061046933435144904,1.1336749517631677e-05,0.066950966410100926,1.1736456975172413e-05,0.61732448296017584,0.0015896519576580467,0.06308680197013565,0.065032418087153751,0.66151291009013713,2.1452552186710236,-1.4837423085808865
4700,0.0013286504559044676,1.028106924150718e-05,-0.0027827925493193184,1.0458714660894313e-05,0.061414458672185292,1.2536041627664947e-05,0.066914128255984057,1.2869865632752927e-05,0.59791511484522464,0.0018823348892224574,0.063209003675284342,0.065221607988715902,0.63840738020789545,2.1294693360990706,-1.4910619558911753
4710,0.0012091355956060923,9.6016649086772809e-06,-0.0028156897686138493,9.7164738815265721e-06,0.061701305379500256,1.1677876941326562e-05,0.067174730683939185,1.2014980456744569e-05,0.61535233835575154,0.0017583441486467071,0.063577492090675897,0.065401819756442187,0.65594333191545562,2.1466905189757344,-1.4907471870602786
4720,0.0012169317687965031,1.0273096709394026e-05,-0.0027494373661170191,1.0442373701226308e-05,0.061913119770135541,1.2478569002800304e-05,0.067366280915411247,1.2899023957879981e-05,0.6017508489735035,0.0018953030989887396,0.063711447747730035,0.065668117301575762,0.64170286589430692,2.1337861884342271,-1.4920833225399202
4730,0.0011418520820535571,9.7100135894319176e-06,-0.0027302369713522734,9.8758765732130104e-06,0.061765183883923047,1.1798290497255213e-05,0.067124351374639596,1.2199981499541895e-05,0.57673236258349858,0.0018230735195794924,0.063406008250907156,0.065576631549407932,0.61537562331375029,2.1101651480327628,-1.4947895247190126
4740,0.0011426644107626893,9.8891036177695851e-06,-0.0030242321238216907,1.005576185214628e-05,0.061762150939471946,1.20384439557765e-05,0.066467133812627949,1.2400593240515621e-05,0.5623442915146053,0.0021151167267264297,0.063135321780247264,0.065164210343105836,0.59596510179280737,2.1005669687536281,-1.5046018669608208
4750,0.0014226058219320714,9.2371139904707913e-06,-0.0029586972415004964,9.3688944042999757e-06,0.06145631129217808,1.1253466868796485e-05,0.066259128883538201,1.1545830374369905e-05,0.59087067680765704,0.0019330787073220915,0.062986035472364241,0.064806710250717811,0.62615481003988027,2.1273745344982493,-1.5012197244583692
4760,0.0012024517099440413,9.4492454663575153e-06,-0.0033251819873782174,9.5949422948754269e-06,0.061249646963963809,1.151479815876379e-05,0.065983575609849771,1.1817674189713794e-05,0.57204377980811438,0.0020080774494963781,0.062674029901083061,0.064632170622911211,0.60643043187079559,2.1094956485405909,-1.5030652166697953
4770,0.0011130491179949242,9.0552854843280709e-06,-0.0034598125725105178,9.2235098873732051e-06,0.060971839928165475,1.1060281843434675e-05,0.065573668100982668,1.1325589241615805e-05,0.52741980832658553,0.001984016200819188,0.062169781227062931,0.064439037195032633,0.55961759725573834,2.0671525804659838,-1.5075349832102454
4780,0.0009237217683347454,9.2856589842030789e-06,-0.0038298213567646844,9.4325859168486002e-06,0.06114550557672855,1.133339342458094e-05,0.065109960233708269,1.1587255761818775e-05,0.51700554397287313,0.0023594134762393373,0.062137422935051943,0.064164012069533927,0.54442307157083059,2.0612505193276749,-1.5168274477568442
