,-0.027644,0.039629
,-0.036833,0.034492
,-0.044911,0.027860
,-0.051843,0.019784
,-0.057140,0.010764
,-0.060829,0.000806
,-0.062677,-0.009676
,-0.062661,-0.020433
,-0.060804,-0.030983
,-0.057129,-0.041393
,-0.051835,-0.051055
,-0.045143,-0.059745
,-0.037014,-0.067411
,-0.027915,-0.073609
,-0.018102,-0.078153
,-0.007551,-0.081029
,0.003113,-0.081991
,0.013813,-0.081052
,0.023875,-0.078338
,0.033366,-0.073875
,0.041971,-0.067769
,0.049130,-0.060473
,0.054982,-0.051825
,0.059165,-0.042270
,0.061515,-0.032063
,0.062057,-0.021488
,0.060699,-0.010767
,0.057628,-0.000330
,0.052848,0.009638
,0.046608,0.018881
,0.038971,0.027091
,0.030234,0.033998
,0.020757,0.039247
,0.010526,0.042864
,1.685704E-5,0.044556
,-0.010571,0.044324
,-0.020828,0.042190
,-0.030554,0.038220
,-0.039397,0.032645
,-0.047188,0.025498
,-0.053664,0.017091
,-0.058497,0.007647
,-0.061623,-0.002458
,-0.062856,-0.012968
,-0.062277,-0.023784
,-0.059818,-0.034309
,-0.055703,-0.044389
,-0.049929,-0.053795
,-0.042686,-0.062327
,-0.034267,-0.069501
,-0.024869,-0.075231
,-0.014760,-0.079283
,-0.004109,-0.081534
,0.006444,-0.081903
,0.016950,-0.080406
,0.026971,-0.077096
,0.036147,-0.072151
,0.044388,-0.065577
,0.051266,-0.057697
,0.056512,-0.048836
,0.060114,-0.039112
,0.061888,-0.028751
,0.061831,-0.018115
,0.059945,-0.007540
,0.056267,0.002945
,0.050986,0.012740
,0.044282,0.021646
,0.036330,0.029433
,0.027283,0.035852
,0.017512,0.040625
,0.007215,0.043601
,-0.003356,0.044695
,-0.013847,0.043838
,-0.023943,0.041135
,-0.033455,0.036618
,-0.041953,0.030562
,-0.049340,0.023032
,-0.055311,0.014311
,-0.059643,0.004633
,-0.062188,-0.005616
,-0.062879,-0.016276
,-0.061716,-0.027024
,-0.058665,-0.037657
,-0.053999,-0.047541
,-0.047795,-0.056608
,-0.040193,-0.064709
,-0.031425,-0.071465
,-0.021720,-0.076700
,-0.011579,-0.080163
,-0.000895,-0.081849
,0.009701,-0.081649
,0.019955,-0.079616
,0.029932,-0.075730
,0.038830,-0.070269
,0.046575,-0.063368
,0.053013,-0.055143
,0.057769,-0.046000
,0.060805,-0.036235
,0.062058,-0.025597
,0.061450,-0.014891
,0.059001,-0.004320
,0.054870,0.005923
,0.049129,0.015479
,0.041967,0.024183
,0.033702,0.031518
,0.024480,0.037439
,0.014574,0.041673
,0.004047,0.044140
,-0.006426,0.044650
,-0.016842,0.043244
,-0.026887,0.039966
,-0.036144,0.034936
,-0.044330,0.028431
,-0.051315,0.020481
,-0.056796,0.011503
,-0.060602,0.001555
,-0.062621,-0.008932
,-0.062731,-0.019416
,-0.060996,-0.030264
,-0.057504,-0.040526
,-0.052298,-0.050344
,-0.045667,-0.059145
,-0.037744,-0.066820
,-0.028633,-0.073199
,-0.018759,-0.077913
,-0.008456,-0.080852
,0.002109,-0.081979
,0.012775,-0.081228
,0.023020,-0.078645
,0.032532,-0.074348
,0.041194,-0.068417
,0.048553,-0.061156
,0.054597,-0.052517
,0.058871,-0.043129
,0.061382,-0.033048
,0.062078,-0.022325
,0.060896,-0.011714
,0.057978,-0.001286
,0.053339,0.008801
,0.047162,0.018154
,0.039655,0.026474
,0.031019,0.033459
,0.021632,0.038872
,0.011482,0.042607
,0.000996,0.044489
,-0.009552,0.044428
,-0.019885,0.042474
,-0.029704,0.038654
,-0.038747,0.033115
,-0.046508,0.026250
,-0.053088,0.017950
,-0.058141,0.008566
,-0.061392,-0.001519
,-0.062841,-0.011983
,-0.062378,-0.022846
,-0.060121,-0.033450
,-0.056095,-0.043551
,-0.050434,-0.053135
,-0.043426,-0.061557
,-0.035073,-0.068924
,-0.025788,-0.074760
,-0.015667,-0.078998
,-0.005098,-0.081413
,0.005504,-0.081946
,0.015991,-0.080625
,0.026097,-0.077476
,0.035416,-0.072615
,0.043677,-0.066255
,0.050618,-0.058571
,0.056074,-0.049762
,0.059838,-0.040053
,0.061798,-0.029826
,0.061913,-0.019224
,0.060206,-0.008554
,0.056748,0.001814
,0.051600,0.011764
,0.045054,0.020764
,0.037097,0.028774
,0.028218,0.035298
,0.018611,0.040192
,0.008293,0.043394
,-0.002272,0.044669
,-0.012819,0.044025
,-0.022974,0.041490
,-0.032525,0.037165
,-0.041249,0.031153
,-0.048783,0.023719
,-0.054840,0.015118
,-0.059323,0.005570
,-0.062042,-0.004757
,-0.062914,-0.015265
,-0.061889,-0.026021
,-0.059084,-0.036566
,-0.054538,-0.046558
,-0.048421,-0.055841
,-0.041031,-0.063935
,-0.032253,-0.070917
,-0.022669,-0.076289
,-0.012514,-0.079911
,-0.002058,-0.081763
,0.008570,-0.081748
,0.019102,-0.079871
,0.029001,-0.076173
,0.037994,-0.070891
,0.045892,-0.064082
,0.052442,-0.056020
,0.057365,-0.046971
,0.060637,-0.036975
,0.062028,-0.026543
,0.061588,-0.015945
,0.059269,-0.005171
,0.055291,0.005038
,0.049751,0.014600
,0.042731,0.023368
,0.034496,0.030904
,0.025359,0.036965
,0.015497,0.041367
,0.005079,0.043982
,-0.005415,0.044689
,-0.015835,0.043467
,-0.025979,0.040345
,-0.035273,0.035507
,-0.043594,0.029113
,-0.050680,0.021339
,-0.056344,0.012378
,-0.060306,0.002609
,-0.062484,-0.007794
,-0.062806,-0.018445
,-0.061217,-0.029301
,-0.057910,-0.039592
,-0.052851,-0.049460
,-0.046300,-0.058425
,-0.038496,-0.066173
,-0.029488,-0.072694
,-0.019711,-0.077534
,-0.009417,-0.080671
,0.001252,-0.081950
,0.011881,-0.081375
,0.022161,-0.078928
,0.031785,-0.074768
,0.040482,-0.068988
,0.048080,-0.061706
,0.054084,-0.053390
,0.058555,-0.043995
,0.061229,-0.033980
,0.062089,-0.023379
,0.061068,-0.012637
,0.058324,-0.002261
,0.053859,0.007844
,0.047885,0.017218
,0.040483,0.025652
,0.031831,0.032910
,0.022526,0.038430
,0.012465,0.042345
,0.002034,0.044379
,-0.008609,0.044523
,-0.018899,0.042740
,-0.028893,0.039053
,-0.037825,0.033792
,-0.045846,0.026931
,-0.052603,0.018679
,-0.057754,0.009423
,-0.061170,-0.000537
,-0.062775,-0.010978
,-0.062535,-0.021628
,-0.060422,-0.032380
,-0.056545,-0.042637
,-0.051100,-0.052161
,-0.044125,-0.060836
,-0.035860,-0.068325
,-0.026777,-0.074234
,-0.016726,-0.078639
,-0.006220,-0.081249
,0.004330,-0.081978
,0.014992,-0.080825
,0.025041,-0.077893
,0.034476,-0.073199
,0.042928,-0.066937
,0.050025,-0.059340
,0.055573,-0.050743
,0.059528,-0.041087
,0.061693,-0.030851
,0.061977,-0.020208
,0.060442,-0.009524
,0.057073,0.001018
,0.052155,0.010856
,0.045726,0.019952
,0.037935,0.028045
,0.029186,0.034687
,0.019474,0.039829
,0.009230,0.043180
,-0.001273,0.044625
,-0.011754,0.044189
,-0.022051,0.041789
,-0.031682,0.037644
,-0.040486,0.031770
,-0.048128,0.024480
,-0.054307,0.016009
,-0.058968,0.006526
,-0.061832,-0.003581
,-0.062901,-0.014236
,-0.062079,-0.024977
,-0.059438,-0.035527
,-0.055087,-0.045547
,-0.049135,-0.054902
,-0.041752,-0.063244
,-0.033237,-0.070235
,-0.023728,-0.075791
,-0.013457,-0.079657
,-0.003072,-0.081659
,0.007560,-0.081828
,0.018028,-0.080147
,0.028019,-0.076626
,0.037063,-0.071549
,0.045106,-0.064865
,0.051848,-0.056891
,0.056910,-0.047976
,0.060362,-0.038150
,0.061957,-0.027786
,0.061728,-0.017083
,0.059623,-0.006367
,0.055802,0.003961
,0.050395,0.013638
,0.043588,0.022443
,0.035498,0.030114
,0.026400,0.036383
,0.016571,0.040992
,0.006201,0.043800
,-0.004402,0.044703
,-0.014833,0.043668
,-0.024805,0.040817
,-0.034281,0.036136
,-0.042853,0.029785
,-0.050037,0.022174
,-0.055811,0.013396
,-0.059999,0.003599
,-0.062351,-0.006756
,-0.062857,-0.017319
,-0.061502,-0.028072
,-0.058362,-0.038465
,-0.053534,-0.048340
,-0.047111,-0.057466
,-0.039366,-0.065443
,-0.030567,-0.072018
,-0.020845,-0.077094
,-0.010526,-0.080420
,0.000102,-0.081912
,0.010591,-0.081542
,0.021027,-0.079301
,0.030680,-0.075348
,0.039532,-0.069739
,0.047264,-0.062628
,0.053496,-0.054376
,0.058163,-0.045021
,0.061051,-0.035008
,0.062084,-0.024594
,0.061301,-0.013955
,0.058687,-0.003347
,0.054323,0.006970
,0.048556,0.016289
,0.041297,0.024856
,0.032738,0.032233
,0.023557,0.037926
,0.013566,0.041995
,0.003003,0.044279
,-0.007440,0.044598
,-0.017824,0.043016
,-0.027748,0.039579
,-0.036890,0.034445
,-0.045076,0.027699
,-0.051851,0.019761
,-0.057175,0.010692
,-0.060876,0.000612
,-0.062691,-0.009832
,-0.062652,-0.020536
,-0.060797,-0.031027
,-0.057084,-0.041479
,-0.051728,-0.051231
,-0.044941,-0.059961
,-0.036901,-0.067514
,-0.027785,-0.073682
,-0.017968,-0.078222
,-0.007579,-0.081018
,0.003165,-0.082002
,0.013761,-0.081058
,0.023924,-0.078332
,0.033414,-0.073836
,0.042002,-0.067752
,0.049219,-0.060335
,0.055085,-0.051667
,0.059166,-0.042212
,0.061538,-0.032045
,0.062035,-0.021544
,0.060697,-0.010717
,0.057553,-0.000234
,0.052811,0.009726
,0.046477,0.019002
,0.038876,0.027198
,0.030231,0.033984
,0.020548,0.039368
