,-0.063695,-0.014302
,-0.063454,-0.025511
,-0.061235,-0.036644
,-0.057098,-0.047010
,-0.051219,-0.056539
,-0.043735,-0.064874
,-0.034958,-0.071772
,-0.025251,-0.076932
,-0.014654,-0.080334
,-0.003578,-0.081761
,0.007324,-0.081182
,0.018354,-0.078555
,0.028733,-0.074009
,0.038135,-0.067788
,0.046594,-0.059818
,0.053540,-0.050570
,0.058685,-0.040506
,0.062031,-0.029644
,0.063370,-0.018500
,0.062660,-0.007186
,0.059965,0.003722
,0.055349,0.014006
,0.049109,0.023295
,0.041278,0.031461
,0.032226,0.038167
,0.022332,0.043074
,0.011657,0.046206
,0.000711,0.047309
,-0.010379,0.046364
,-0.020982,0.043434
,-0.031092,0.038566
,-0.040299,0.031936
,-0.048336,0.023749
,-0.054971,0.014186
,-0.059787,0.003902
,-0.062789,-0.007144
,-0.063843,-0.018397
,-0.062871,-0.029554
,-0.060024,-0.040302
,-0.055113,-0.050638
,-0.048678,-0.059729
,-0.040722,-0.067517
,-0.031468,-0.073893
,-0.021484,-0.078374
,-0.010789,-0.081082
,0.000392,-0.081768
,0.011401,-0.080458
,0.022093,-0.077161
,0.032249,-0.071944
,0.041350,-0.065069
,0.049171,-0.056758
,0.055564,-0.047115
,0.060108,-0.036658
,0.062748,-0.025663
,0.063355,-0.014389
,0.061905,-0.003141
,0.058519,0.007485
,0.053208,0.017578
,0.046428,0.026406
,0.038133,0.034064
,0.028815,0.040106
,0.018541,0.044428
,0.007741,0.046832
,-0.003250,0.047201
,-0.014341,0.045510
,-0.024792,0.041852
,-0.034692,0.036256
,-0.043554,0.028949
,-0.051007,0.020310
,-0.056964,0.010450
,-0.061129,-0.000187
,-0.063404,-0.011216
,-0.063704,-0.022543
,-0.062036,-0.033659
,-0.058347,-0.044383
,-0.052845,-0.054258
,-0.045913,-0.062725
,-0.037477,-0.070052
,-0.027746,-0.075790
,-0.017599,-0.079615
,-0.006556,-0.081559
,0.004380,-0.081550
,0.015412,-0.079438
,0.026157,-0.075359
,0.035793,-0.069536
,0.044588,-0.061983
,0.051795,-0.053213
,0.057487,-0.043281
,0.061348,-0.032530
,0.063219,-0.021375
,0.063058,-0.010186
,0.060891,0.000773
,0.056740,0.011379
,0.050841,0.021024
,0.043530,0.029403
,0.034629,0.036604
,0.024825,0.042044
,0.014540,0.045565
,0.003553,0.047213
,-0.007475,0.046820
,-0.018394,0.044337
,-0.028668,0.039948
,-0.038022,0.033797
,-0.046398,0.026002
,-0.053394,0.016781
,-0.058749,0.006549
,-0.062196,-0.004217
,-0.063761,-0.015493
,-0.063318,-0.026765
,-0.060890,-0.037724
,-0.056584,-0.048035
,-0.050459,-0.057528
,-0.042776,-0.065768
,-0.033896,-0.072442
,-0.024065,-0.077422
,-0.013512,-0.080576
,-0.002297,-0.081786
,0.008715,-0.080970
,0.019516,-0.078140
,0.029806,-0.073425
,0.039182,-0.066924
,0.047446,-0.058866
,0.054195,-0.049476
,0.059181,-0.039281
,0.062266,-0.028417
,0.063400,-0.017050
,0.062466,-0.006001
,0.059567,0.004821
,0.054741,0.015073
,0.048323,0.024267
,0.040189,0.032386
,0.031051,0.038872
,0.021131,0.043526
,0.010283,0.046469
,-0.000612,0.047293
,-0.011605,0.046146
,-0.022153,0.042973
,-0.032188,0.037915
,-0.041347,0.031000
,-0.049152,0.022760
,-0.055593,0.013060
,-0.060293,0.002474
,-0.063013,-0.008436
,-0.063829,-0.019837
,-0.062632,-0.030943
,-0.059489,-0.041664
,-0.054453,-0.051785
,-0.047766,-0.060736
,-0.039597,-0.068449
,-0.030423,-0.074450
,-0.020217,-0.078821
,-0.009363,-0.081271
,0.001721,-0.081726
,0.012635,-0.080178
,0.023378,-0.076630
,0.033418,-0.071193
,0.042441,-0.064078
,0.050090,-0.055574
,0.056204,-0.045898
,0.060555,-0.035291
,0.062957,-0.024080
,0.063282,-0.012959
,0.061616,-0.001898
,0.057946,0.008805
,0.052520,0.018641
,0.045433,0.027463
,0.037029,0.034913
,0.027710,0.040672
,0.017196,0.044855
,0.006542,0.046975
,-0.004595,0.047116
,-0.015590,0.045188
,-0.025996,0.041292
,-0.035798,0.035487
,-0.044498,0.027994
,-0.051678,0.019382
,-0.057519,0.009265
,-0.061502,-0.001393
,-0.063538,-0.012633
,-0.063630,-0.023940
,-0.061674,-0.035007
,-0.057858,-0.045498
,-0.052212,-0.055139
,-0.044951,-0.063735
,-0.036456,-0.070752
,-0.026777,-0.076271
,-0.016216,-0.079961
,-0.005342,-0.081681
,0.005722,-0.081382
,0.016680,-0.079094
,0.027141,-0.074842
,0.036743,-0.068870
,0.045374,-0.061134
,0.052559,-0.052116
,0.057987,-0.042143
,0.061690,-0.031215
,0.063292,-0.020052
,0.062924,-0.008939
,0.060511,0.002019
,0.056179,0.012492
,0.050020,0.022102
,0.042512,0.030366
,0.033730,0.037195
,0.023822,0.042483
,0.013356,0.045838
,0.002259,0.047284
,-0.008825,0.046621
,-0.019436,0.043996
,-0.029728,0.039354
,-0.039086,0.032954
,-0.047356,0.024908
,-0.054072,0.015700
,-0.059133,0.005588
,-0.062503,-0.005663
,-0.063819,-0.016830
,-0.063122,-0.028040
