,-0.060106,-0.018137
,-0.057589,-0.027995
,-0.053543,-0.037187
,-0.048112,-0.045614
,-0.041428,-0.052870
,-0.033833,-0.058788
,-0.025231,-0.063243
,-0.016034,-0.066119
,-0.006401,-0.067266
,0.003577,-0.066755
,0.013331,-0.064586
,0.022958,-0.060888
,0.032007,-0.055806
,0.040347,-0.049517
,0.047908,-0.041977
,0.054299,-0.033516
,0.059309,-0.024382
,0.062900,-0.014561
,0.064839,-0.004490
,0.065157,0.005558
,0.063807,0.015679
,0.060962,0.025153
,0.056546,0.034232
,0.050746,0.042460
,0.043823,0.049475
,0.035790,0.055228
,0.027028,0.059395
,0.017609,0.061929
,0.007820,0.062766
,-0.002142,0.061854
,-0.011968,0.059334
,-0.021624,0.055143
,-0.030666,0.049563
,-0.038767,0.042785
,-0.045963,0.034874
,-0.051900,0.026071
,-0.056525,0.016451
,-0.059535,0.006435
,-0.060945,-0.003763
,-0.060691,-0.013940
,-0.058834,-0.023936
,-0.055381,-0.033498
,-0.050542,-0.042217
,-0.044373,-0.049967
,-0.037057,-0.056531
,-0.028805,-0.061628
,-0.019793,-0.065165
,-0.010403,-0.067001
,-0.000574,-0.067167
,0.009341,-0.065665
,0.018929,-0.062630
,0.028345,-0.058059
,0.037078,-0.052200
,0.045029,-0.045096
,0.051903,-0.036999
,0.057456,-0.028154
,0.061629,-0.018604
,0.064223,-0.008762
,0.065227,0.001460
,0.064589,0.011420
,0.062331,0.021235
,0.058500,0.030671
,0.053329,0.039146
,0.046796,0.046751
,0.039220,0.053028
,0.030723,0.057862
,0.021552,0.061087
,0.011905,0.062624
,0.001811,0.062421
,-0.008006,0.060544
,-0.017747,0.057035
,-0.027022,0.052030
,-0.035445,0.045798
,-0.043163,0.038219
,-0.049642,0.029752
,-0.054819,0.020447
,-0.058472,0.010667
,-0.060556,0.000502
,-0.060993,-0.009924
,-0.059782,-0.019927
,-0.056942,-0.029738
,-0.052657,-0.038818
,-0.046985,-0.047002
,-0.040090,-0.054083
,-0.032355,-0.059682
,-0.023616,-0.063894
,-0.014400,-0.066434
,-0.004599,-0.067302
,0.005308,-0.066480
,0.015079,-0.064033
,0.024638,-0.060071
,0.033658,-0.054702
,0.041943,-0.048093
,0.049228,-0.040430
,0.055369,-0.031816
,0.060121,-0.022540
,0.063354,-0.012801
,0.065020,-0.002700
,0.065030,0.007363
,0.063420,0.017386
,0.060228,0.026939
,0.055518,0.035923
,0.049549,0.043846
,0.042421,0.050635
,0.034202,0.056122
,0.025350,0.059980
,0.015809,0.062211
,0.005916,0.062716
,-0.003974,0.061519
,-0.013880,0.058630
,-0.023259,0.054275
,-0.032157,0.048436
,-0.040255,0.041344
,-0.047189,0.033247
,-0.052940,0.024243
,-0.057192,0.014628
,-0.059939,0.004538
,-0.061017,-0.005645
,-0.060461,-0.015926
,-0.058270,-0.025878
,-0.054575,-0.035220
,-0.049387,-0.043871
,-0.042994,-0.051408
,-0.035470,-0.057672
,-0.027185,-0.062417
,-0.018019,-0.065645
,-0.008538,-0.067167
,0.001275,-0.067006
,0.011183,-0.065210
,0.020828,-0.061840
,0.030180,-0.056971
,0.038707,-0.050892
,0.046381,-0.043682
,0.053084,-0.035324
,0.058355,-0.026412
,0.062234,-0.016776
,0.064555,-0.006767
,0.065225,0.003360
,0.064241,0.013522
,0.061685,0.023204
,0.057581,0.032413
,0.052092,0.040806
,0.045349,0.048121
,0.037553,0.054147
,0.028972,0.058626
,0.019583,0.061554
,0.009944,0.062728
,-7.942976E-5,0.062194
,-0.010042,0.059949
,-0.019626,0.056163
,-0.028781,0.050865
,-0.037168,0.044287
,-0.044559,0.036591
,-0.050857,0.027848
,-0.055679,0.018505
,-0.059031,0.008646
,-0.060772,-0.001575
,-0.060897,-0.011832
,-0.059305,-0.022058
,-0.056239,-0.031573
,-0.051679,-0.040444
,-0.045651,-0.048585
,-0.038655,-0.055288
,-0.030529,-0.060737
,-0.021715,-0.064567
,-0.012337,-0.066766
,-0.002643,-0.067281
,0.007270,-0.066106
,0.016925,-0.063405
,0.026401,-0.059135
,0.035358,-0.053497
,0.043437,-0.046668
,0.050541,-0.038814
,0.056402,-0.030057
,0.060868,-0.020718
,0.063804,-0.010829
,0.065174,-0.000637
,0.064824,0.009486
,0.062916,0.019335
,0.059416,0.028760
,0.054508,0.037491
,0.048313,0.045182
,0.040880,0.051845
,0.032593,0.056960
,0.023549,0.060550
,0.013973,0.062442
,0.003982,0.062622
,-0.005983,0.061063
,-0.015732,0.057909
,-0.025070,0.053225
,-0.033785,0.047180
,-0.041603,0.039928
,-0.048381,0.031622
,-0.053850,0.022456
,-0.057837,0.012764
,-0.060260,0.002577
,-0.061043,-0.007738
,-0.060171,-0.017828
,-0.057660,-0.027748
,-0.053668,-0.036962
,-0.048297,-0.045344
,-0.041648,-0.052678
,-0.033933,-0.058697
,-0.025437,-0.063179
,-0.016257,-0.066057
,-0.006549,-0.067265
,0.003225,-0.066785
,0.013044,-0.064679
,0.022721,-0.060988
,0.031793,-0.055956
,0.040283,-0.049559
,0.047809,-0.042107
,0.054195,-0.033660
,0.059240,-0.024568
,0.062793,-0.014895
,0.064812,-0.004824
,0.065156,0.005275
,0.063892,0.015326
,0.061008,0.025018
,0.056629,0.034091
,0.050907,0.042268
,0.043898,0.049404
,0.035948,0.055130
,0.027202,0.059322
,0.017782,0.061898
,0.008054,0.062759
,-0.001911,0.061905
,-0.011818,0.059372
,-0.021416,0.055258
,-0.030379,0.049752
,-0.038647,0.042911
,-0.045872,0.034976
,-0.051843,0.026185
,-0.056440,0.016649
,-0.059477,0.006732
,-0.060925,-0.003594
,-0.060711,-0.013858
,-0.058854,-0.023839
,-0.055397,-0.033461
,-0.050635,-0.042060
,-0.044432,-0.049907
,-0.037193,-0.056422
,-0.028989,-0.061533
,-0.020016,-0.065102
,-0.010540,-0.066976
,-0.000746,-0.067178
,0.009039,-0.065731
,0.018930,-0.062632
,0.028232,-0.058131
,0.036980,-0.052262
,0.044882,-0.045257
,0.051763,-0.037180
,0.057415,-0.028232
,0.061549,-0.018827
,0.064194,-0.008899
,0.065216,0.001227
,0.064593,0.011347
,0.062350,0.021206
,0.058596,0.030464
,0.053369,0.039095
,0.046906,0.046641
,0.039373,0.052923
,0.030835,0.057816
,0.021579,0.061086
,0.011923,0.062610
,0.002142,0.062462
,-0.007836,0.060584
,-0.017593,0.057114
,-0.026861,0.052114
,-0.035443,0.045806
,-0.043033,0.038341
,-0.049629,0.029781
,-0.054760,0.020551
,-0.058443,0.010777
,-0.060537,0.000579
,-0.061003,-0.009661
,-0.059800,-0.019776
,-0.056985,-0.029651
,-0.052747,-0.038647
,-0.047094,-0.046870
,-0.040173,-0.054019
,-0.032330,-0.059699
,-0.023675,-0.063879
,-0.014344,-0.066439
,-0.004745,-0.067309
,0.005165,-0.066494
,0.014893,-0.064102
,0.024446,-0.060150
,0.033541,-0.054782
,0.041782,-0.048234
,0.049116,-0.040565
,0.055235,-0.032038
,0.060022,-0.022757
,0.063334,-0.012896
,0.064994,-0.002893
,0.065045,0.007244
,0.063429,0.017313
,0.060253,0.026884
,0.055612,0.035749
,0.049647,0.043731
,0.042533,0.050536
,0.034334,0.056049
,0.025415,0.059956
,0.015926,0.062198
,0.006031,0.062719
,-0.003807,0.061552
,-0.013688,0.058697
,-0.023237,0.054283
,-0.032074,0.048505
,-0.040107,0.041484
,-0.047066,0.033422
,-0.052826,0.024429
,-0.057152,0.014756
,-0.059882,0.004767
,-0.061014,-0.005419
,-0.060482,-0.015705
,-0.058336,-0.025662
,-0.054634,-0.035070
,-0.049557,-0.043652
,-0.043181,-0.051187
,-0.035675,-0.057550
,-0.027328,-0.062327
,-0.018318,-0.065579
,-0.008736,-0.067144
,0.001172,-0.067031
,0.010998,-0.065251
,0.020637,-0.061937
,0.029908,-0.057136
,0.038512,-0.051069
,0.046288,-0.043774
,0.052917,-0.035598
,0.058258,-0.026580
,0.062200,-0.016913
,0.064504,-0.007009
,0.065229,0.003241
,0.064278,0.013288
,0.061758,0.022983
,0.057680,0.032215
,0.052225,0.040630
,0.045544,0.047937
,0.037798,0.053982
,0.029215,0.058523
,0.019903,0.061484
,0.010221,0.062720
,0.000183,0.062225
,-0.009715,0.060056
,-0.019380,0.056278
,-0.028487,0.051072
,-0.036906,0.044524
,-0.044391,0.036799
,-0.050620,0.028220
,-0.055556,0.018798
,-0.058960,0.008906
,-0.060744,-0.001303
,-0.060906,-0.011589
,-0.059407,-0.021630
,-0.056344,-0.031268
,-0.051781,-0.040261
,-0.045924,-0.048262
,-0.038846,-0.055119
,-0.030809,-0.060577
,-0.022089,-0.064440
,-0.012669,-0.066713
,-0.002958,-0.067284
,0.006909,-0.066184
,0.016713,-0.063479
,0.026104,-0.059302
,0.035066,-0.053708
,0.043218,-0.046890
,0.050341,-0.039045
,0.056273,-0.030286
,0.060758,-0.020965
,0.063752,-0.011107
,0.065135,-0.000997
,0.064880,0.009071
,0.062972,0.019085
,0.059527,0.028530
,0.054659,0.037235
,0.048443,0.045070
,0.041090,0.051666
,0.032834,0.056850
,0.023704,0.060502
,0.014181,0.062420
,0.004365,0.062636
,-0.005719,0.061134
,-0.015481,0.057994
,-0.024833,0.053365
,-0.033536,0.047366
,-0.041471,0.040070
,-0.048211,0.031847
,-0.053683,0.022795
,-0.057744,0.013023
,-0.060200,0.002995
,-0.061033,-0.007326
,-0.060220,-0.017511
,-0.057772,-0.027428
,-0.053825,-0.036675
,-0.048474,-0.045113
,-0.041848,-0.052496
,-0.034230,-0.058508
,-0.025736,-0.063051
,-0.016494,-0.066005
,-0.006976,-0.067247
,0.002929,-0.066822
,0.012711,-0.064775
,0.022358,-0.061158
,0.031561,-0.056108
,0.040024,-0.049790
,0.047504,-0.042447
,0.054013,-0.033955
,0.059087,-0.024895
,0.062683,-0.015281
,0.064773,-0.005196
,0.065180,0.004885
,0.063963,0.015013
,0.061154,0.024645
,0.056840,0.033744
,0.051165,0.041955
,0.044306,0.049061
