freq MHz,x_c,x_c_err,y_c,y_c_err,x_r,x_r_err,y_r,y_r_err,angle,angle_err,A_I,A_Q,alpha_1,alpha_2,gamma 
4960,-0.0017916338188680436,2.2264719210422204e-05,-0.010478829097708059,2.2938410514262875e-05,0.11633486767574384,2.7360718774233758e-05,0.12448123737813276,2.7853258310644409e-05,0.09461838465426764,0.0027832528726843774,0.11641010337853226,0.12441088267399801,0.10120037059500854,1.6592560140857597,-1.5580556434907511
4970,-0.0022719589796408313,2.1978876659226825e-05,-0.010841439942598619,2.2704871925447172e-05,0.11649847466318185,2.6941738076330246e-05,0.1248578252478369,2.7546849714286746e-05,0.10222468000830287,0.0026873505276396922,0.11658861334010769,0.1247736605373837,0.10950325261414882,1.6662199100593775,-1.5567166574452287
4980,-0.0026457415687979879,2.1488268369466801e-05,-0.011156170436983304,2.2179704731889506e-05,0.11618605380619808,2.6387855874306509e-05,0.12414574993480972,2.6929240176554096e-05,0.072005668249305321,0.0027535020140571609,0.11622865549202155,0.12410586597115397,0.076919830713085349,1.6381997451102426,-1.5612799143971572
4990,-0.0028075988364982818,2.1457011625897424e-05,-0.011376563347222507,2.2090756350996398e-05,0.11574634608744065,2.6390631659980496e-05,0.12367660521047892,2.685034211704096e-05,0.090546605282952441,0.0027502885296349418,0.11581338813269952,0.12361382786002115,0.096712941097982702,1.6555657168398561,-1.5588527757418733
5000,-0.0033466368821834791,2.0852183680080921e-05,-0.011864723398356258,2.1589842970560308e-05,0.11578428026838705,2.5572742769016769e-05,0.12347282631329465,2.626012198021807e-05,0.08769464290233997,0.0027695452870250257,0.11584519856989725,0.12341567308637305,0.093485099358817172,1.6530557108240982,-1.559570611465281
5010,-0.00397439123836002,2.1150965638866712e-05,-0.012102835994779487,2.1783638340832583e-05,0.11637008667995481,2.5961183158407292e-05,0.12411322354854859,2.6411522157363105e-05,0.084683802283171516,0.0027871674721477772,0.11642731171228494,0.12405954385279123,0.090288941236595546,1.6502198255791749,-1.5599308843425794
5020,-0.0044208679206297063,2.0399508217996254e-05,-0.012378869410231086,2.1114278936546795e-05,0.11702505844344004,2.5025799972891629e-05,0.12475079270883138,2.5651731818930998e-05,0.12342317532853175,0.0026969295888827913,0.11714595296530116,0.1246372748780389,0.13148056581927337,1.6866464105461048,-1.5551658447268313
5030,-0.0044279542208461031,1.9446148054102347e-05,-0.012081302504208496,1.9926082753375829e-05,0.117184160647064,2.3809646777656963e-05,0.12459429219030201,2.4219452005706725e-05,0.17429197389405915,0.0026699706190389202,0.11741381355449583,0.12437789811517698,0.185070549620062,1.7349132532532776,-1.5498427036332156
5040,-0.0044253671203327571,2.0535875523695991e-05,-0.011993407597648831,2.1077142157016192e-05,0.11686230816108578,2.5130307419263672e-05,0.12454465815926308,2.565634229299292e-05,0.20916804208264805,0.0027204978797623282,0.11720393568761288,0.12422322006806204,0.22248233292322678,1.7674024483033317,-1.5449201153801049
5050,-0.0045762443450655388,2.1308414553825993e-05,-0.011875761631018139,2.1882121006260305e-05,0.11721315812535102,2.6084556454923687e-05,0.12444494585288507,2.6642685253126967e-05,0.20204144127460144,0.0029976552922169144,0.1175129701480984,0.12416187350800637,0.21413981793204281,1.7613872920133058,-1.547247474081263
5060,-0.0051243605741156661,1.963588722313124e-05,-0.01228825431270969,2.0315794978031678e-05,0.11736109872989205,2.4056480544747523e-05,0.12522909864804288,2.4812191519820211e-05,0.23487385591084764,0.0025404015634962547,0.11780068024233259,0.12481568161786576,0.2499912348143547,1.791402503481945,-1.5414112686675903
5070,-0.0056493001061213022,1.9992410020860035e-05,-0.012393527119942627,2.0416663252274265e-05,0.11811191554168327,2.4420390298597756e-05,0.12543830842787776,2.4878907975612632e-05,0.26607323911300829,0.0027720391910715379,0.11863302326759177,0.12494558657497326,0.28174108511624407,1.8219933585948456,-1.5402522734786015
5080,-0.0061889002391974368,2.0813475233255609e-05,-0.012716187016958952,2.1547280655344029e-05,0.11759674151422166,2.5485520631309387e-05,0.12570840288307741,2.6360876628232748e-05,0.26414168986498554,0.0026100255063343154,0.11816734366224263,0.12517218166184618,0.28144299672666379,1.8186050076068789,-1.5371620108802151
5090,-0.0066363770704316871,2.0466334553972619e-05,-0.012881348319590924,2.0867079424186722e-05,0.11727554575339062,2.5197821709124842e-05,0.12513094808265138,2.5423913798465936e-05,0.29282004016208907,0.0026292376258382302,0.11795004486502887,0.12449536021939327,0.31122691996656304,1.8461773255255169,-1.5349504055589538
5100,-0.0070710288521898534,1.8680848978657016e-05,-0.013311664992677052,1.9068493289852194e-05,0.11670319199680222,2.2852601956820955e-05,0.1250946630667204,2.3272523635272306e-05,0.31153517774407669,0.0022547987931729016,0.11751711705014292,0.12433035409843324,0.33237061248331379,1.862637992413769,-1.5302673799304554
5110,-0.0075809004254165924,1.8130943009640431e-05,-0.013583079745107252,1.8618445131798185e-05,0.11674623912004146,2.2097900314360758e-05,0.1254905143805238,2.2853904045722177e-05,0.36045775994403595,0.0021020275827807679,0.11786935440247338,0.12443620389945395,0.38494433724239047,1.9080599734331924,-1.523115636190802
5120,-0.0078706002906600292,1.9339478982779301e-05,-0.013707512186776211,1.9992828674135565e-05,0.11695505252280936,2.3598094236569648e-05,0.1264526383911643,2.4557331922487592e-05,0.34555534814860023,0.0020687377690878405,0.11808351765787606,0.12539950926635132,0.37119127893895559,1.8922116816182251,-1.5210204026792695
5130,-0.0081697422167072431,1.9575736779008397e-05,-0.013619318411446896,2.0042504372608358e-05,0.11700749368715266,2.4095611609663368e-05,0.12707653445276046,2.4460714450944721e-05,0.3668037040049541,0.0019635145173777764,0.1183505688619181,0.12582663484943507,0.39528972137428975,1.9108069453906067,-1.5155172240163171
5140,-0.007998146959591973,1.8167578543411797e-05,-0.01348674598763111,1.8563562228768063e-05,0.11653034753940437,2.2269658682852795e-05,0.12741460667697907,2.2732024813304692e-05,0.40550073699340938,0.0016842986707569362,0.11828990239441045,0.12578276067818073,0.43886074794879842,1.9449249760707079,-1.5060642281219094
5150,-0.0078746491523784268,1.7765220022607593e-05,-0.013222908475194806,1.8425810784494841e-05,0.11632419428835535,2.178053257143958e-05,0.12736019368244189,2.2509565580327639e-05,0.42929668644065977,0.0016387547078226257,0.11830991393589693,0.12551773331344385,0.46460712454871511,1.966811038642585,-1.5022039140938699
5160,-0.0082395913931264386,1.8840327431286812e-05,-0.013441461248298842,1.953563962775485e-05,0.11606939488004087,2.3135633198263273e-05,0.12834773919703207,2.3875123352697744e-05,0.42626820857975245,0.0015594457616083619,0.11825890513479993,0.1263332020536431,0.46536614991270825,1.9604666037376943,-1.4951004538249861
5170,-0.0088905311553649224,1.8791082519825801e-05,-0.013809096797956555,1.957348580502485e-05,0.11649071641905795,2.3073631755414954e-05,0.12884926120102957,2.3934171038908116e-05,0.42313635389165927,0.0015480832928106009,0.11866474607334664,0.12684990013092123,0.4621395699678148,1.9574473535643717,-1.4953077835965569
5180,-0.0095280074399580195,1.7292875823606015e-05,-0.014437333851938294,1.7995771929320703e-05,0.11619987706980327,2.1280847065053357e-05,0.12997897776866024,2.1966169113817733e-05,0.42617215234013361,0.001276726179644799,0.11866798723301242,0.12772961637337232,0.46989314528215365,1.9563509933625394,-1.4864578480803856
5190,-0.0096016642219297621,1.6609148522075504e-05,-0.014398715096426068,1.7110716811670625e-05,0.11583733236452085,2.0390079729398579e-05,0.12999305553457891,2.0962957655285784e-05,0.46069139095353906,0.0011862134700343864,0.11876892420540225,0.12732016611533306,0.50817182938494709,1.9871983840453726,-1.4790265546604255
5200,-0.0095248979964782099,1.6837811317653977e-05,-0.014377323759569183,1.7489944967534379e-05,0.11503468860131784,2.0452911567013188e-05,0.13026687096651698,2.1621807060261481e-05,0.44724968793403264,0.0011211898064057489,0.11803334435063118,0.12755613224935394,0.49759366170387376,1.9714633347761583,-1.4738696730722847
5210,-0.0097127076497650899,1.6630236588072797e-05,-0.014537696860566773,1.7358007375404299e-05,0.11491218341455128,2.0432606226639309e-05,0.13045301988208308,2.1263979077360326e-05,0.45920825977419288,0.0010877905234915237,0.11812683366767203,0.12754940792141994,0.51150383523370846,1.9815754341060503,-1.4700715988723418
5220,-0.010223623179161312,1.6259270922043898e-05,-0.015302079027698673,1.6911099050742375e-05,0.11506219523133789,1.9976812502346016e-05,0.13136536012613589,2.0705682425158374e-05,0.44146366072821452,0.0010123394772299625,0.1182062941994062,0.12854352813023034,0.49476794481120651,1.9632459225460976,-1.4684779777348911
5230,-0.010282843131772995,1.6803115209152641e-05,-0.015235276847155782,1.7656427742910019e-05,0.11535129902780711,2.0448847886587267e-05,0.13221254589640566,2.1793120140615246e-05,0.45394256725815851,0.0010159875151518336,0.11877962044276097,0.12914132277193613,0.50991616025222619,1.9732605083643384,-1.4633443481121122
5240,-0.0097496420234171599,1.7207803321438117e-05,-0.014716834978237114,1.7928595587705726e-05,0.11510927875950212,2.0892985001486008e-05,0.13287567010926485,2.2194106831559733e-05,0.45682642339510426,0.00098237473916848493,0.11877452217100354,0.1296098092220212,0.51607567402268772,1.973331789725207,-1.4572561157025192
5250,-0.0094720016938222851,1.7720292851538805e-05,-0.014297605777484679,1.865885727722496e-05,0.11482098154627246,2.170840999467911e-05,0.13286615638370902,2.292058185290728e-05,0.4650605408957178,0.0010013338460920676,0.11867108677590603,0.12943896816204556,0.52605118064885537,1.9799455049776327,-1.4538943243287772
5260,-0.0098767248256602935,1.818516953978821e-05,-0.014900629872467513,1.9126970466776607e-05,0.11471968853553841,2.2350760778008399e-05,0.13303219042832209,2.3402362017740235e-05,0.44508328850335088,0.0010131726312243179,0.11832823584730164,0.12983296664989849,0.50525759972846407,1.9610430693729617,-1.4557854696444976
5270,-0.010312185432023141,1.9097758441299402e-05,-0.015291669805888641,2.022249019109866e-05,0.115301982646875,2.3299394158997845e-05,0.13374858019239899,2.4867643221954067e-05,0.43807270386938657,0.0010604414239673513,0.1188327487476927,0.13062162045714554,0.49773854847071602,1.9545937095778174,-1.4568551611071014
5280,-0.010439545188525579,1.9135265231989582e-05,-0.015692960164874897,2.0128317703028556e-05,0.11548971885395071,2.3249915467740769e-05,0.13484651504117634,2.4854536399586725e-05,0.43886621973688422,0.0010082361562506613,0.11921734111422259,0.13156246941042821,0.5013601818560639,1.9530392896476141,-1.4516791077915503
5290,-0.010683741213801667,1.9865184322292466e-05,-0.016038261746351118,2.0895659958784299e-05,0.11548775633856349,2.4139316280176308e-05,0.13459111579422861,2.5748186254875707e-05,0.43990370621974195,0.001062347471725773,0.1191796740289652,0.13133314742745056,0.50170422985206575,1.9546247937249022,-1.4529205638728364
5300,-0.01105322057909891,2.0379939647986813e-05,-0.017144804046330592,2.1625711065043784e-05,0.11477953308052721,2.5072818660648867e-05,0.13414859830985437,2.6471492520790371e-05,0.41329156361694608,0.0010766844461533515,0.11811886520950526,0.13121783919993968,0.47364155846635614,1.9297686666792095,-1.4561271082128533
5310,-0.011378241607231582,2.1253930049568377e-05,-0.017948530970364585,2.2557769833455722e-05,0.11501342918411697,2.6143632018032101e-05,0.13378149278329091,2.7634137776959079e-05,0.39432645204434946,0.0011586161814317012,0.11797155784004014,0.13118036531741201,0.45078592760256347,1.914353482345891,-1.4635675547433276
5320,-0.011209146067671955,2.1874740638457337e-05,-0.018095590799764666,2.3064060496665235e-05,0.11547369720689357,2.6744317455166843e-05,0.13521234300057541,2.8401434850242662e-05,0.39085339737507496,0.0011295179165226278,0.11854271949905087,0.13252990643663767,0.44953983142219806,1.9091630787795373,-1.4596232473573392
5330,-0.010885454491746355,2.3254353416195321e-05,-0.017646570402764239,2.4547515767989557e-05,0.11662524958666576,2.832649857250846e-05,0.1361947632670063,3.0224675386145323e-05,0.40207685865963905,0.0012147039030818048,0.11982953055409203,0.13338420442351448,0.46092278396093972,1.9200131509835276,-1.4590903670225879
5340,-0.010837392374283106,2.4489966904041488e-05,-0.017930398767409039,2.6193771748610897e-05,0.11689291384483323,2.9908890925991302e-05,0.13694378514641756,3.2083927653398593e-05,0.38077340619460243,0.0012597770235518518,0.11986205046872948,0.13435267937334011,0.43852159470826158,1.9000558340325853,-1.4615342393243238
5350,-0.011153272223934779,2.573158259148041e-05,-0.018496787878298365,2.7133145038519575e-05,0.1171082245291042,3.1511768453398256e-05,0.13639994095250901,3.3327732513496123e-05,0.36916362154921023,0.0013612637019665133,0.11979609553681202,0.13404542378739392,0.42338361251080842,1.8915084473707631,-1.4681248348599547
5360,-0.011156442809702016,2.5714656262774617e-05,-0.018792817476112833,2.7487730653210684e-05,0.11704958672159185,3.163982250550137e-05,0.13674700433400239,3.3616397990364248e-05,0.3573069463369607,0.0013416103061901757,0.11963333326777101,0.1344924329368071,0.41128227164539055,1.8800961635739308,-1.4688138919285403
5370,-0.010889038183073491,2.5966385633946798e-05,-0.018845032111697024,2.7560369661551847e-05,0.1177092006339536,3.1963469014325348e-05,0.13708079693564482,3.3664641175696922e-05,0.37551329959503432,0.0013739387608137758,0.12049619883619667,0.1346375388531133,0.43039309184651459,1.897198916807908,-1.4668058249613933
5380,-0.011317157108758191,2.7289792075975046e-05,-0.020157641960490691,2.9149405345569005e-05,0.11816273702672578,3.332254280733586e-05,0.13759753364505622,3.569413899071055e-05,0.34164676242818004,0.0014480821994111671,0.12050059675837357,0.13555485925530439,0.39258209961302443,1.8671685681131625,-1.474586468500138
5390,-0.011976508028080035,2.8275206668525741e-05,-0.021762327569039952,2.9858098337066627e-05,0.11861654056632515,3.4729793432738279e-05,0.13729274011330167,3.6341820675983574e-05,0.3228693242250813,0.0015554762555572666,0.12062768337258573,0.13552911933567804,0.36947219180220026,1.8521898941156525,-1.4827177023134523
5400,-0.012209349005666115,2.7821217039526796e-05,-0.023156649146209934,2.9802538857746053e-05,0.11860246591536196,3.4246130980405846e-05,0.13723375234115287,3.6346817494743138e-05,0.3118594136065278,0.0015401036142920961,0.12047940733098782,0.13558893801491104,0.35703497828145986,1.8425172491341018,-1.4854822708526418
5410,-0.011911299510344003,2.7658393507145497e-05,-0.023314412170134496,2.9299123787835487e-05,0.11878268495663845,3.3948959257465603e-05,0.13714007951894536,3.581418068485274e-05,0.32061187861658036,0.0015455493460065936,0.12073081167327443,0.13542820521842197,0.36610462257782062,1.8508554508453881,-1.4847508282675674
5420,-0.011586182163976416,2.9873598406128289e-05,-0.023602007274706516,3.1979986407387974e-05,0.11881429063933772,3.6595444189723636e-05,0.13751979620391247,3.8969063072536078e-05,0.30243725590269355,0.0016528501913542152,0.12059105789289719,0.13596443198265698,0.34655538152498927,1.8341065630859188,-1.4875511815609295
5430,-0.011469198823982646,3.031372803120111e-05,-0.023937417504759334,3.2204253337254121e-05,0.11930976302635893,3.726231081609075e-05,0.13762002934785952,3.9140772089221924e-05,0.28906992811569188,0.0017072719335691979,0.12090120749503143,0.1362240436096176,0.33046246359530618,1.8231318883078977,-1.4926694247125916
5440,-0.011479387883303604,2.9925786125764063e-05,-0.024771380966593759,3.1815147085143584e-05,0.11961097704999768,3.678807564105283e-05,0.13836217462671796,3.8636530991458228e-05,0.29151755512929167,0.0016471662224356663,0.12126977440520904,0.13691062418234448,0.33409528059520155,1.8246027479916158,-1.4905074673964143
5450,-0.011404726100375129,3.0539122699683476e-05,-0.024608609483888932,3.2376139722277486e-05,0.12041012246617605,3.7523101345439493e-05,0.13870052884677367,3.9508921345317438e-05,0.29281233696608311,0.0017148191000033054,0.12203874162797572,0.13726973386932168,0.33424330956199494,1.8267769437106707,-1.4925336341486757
5460,-0.010902764160079792,3.153307540147979e-05,-0.024200600296382102,3.3616480897250682e-05,0.12046130949388793,3.8758114155709561e-05,0.13934818495330767,4.085775271214729e-05,0.2760798743889723,0.0017245909289836923,0.1219652899847183,0.13803373418736115,0.31670375250866384,1.8109834961185194,-1.4942797436098556
5470,-0.010653355405805198,3.2205314282909038e-05,-0.024609231987627045,3.4292548977904195e-05,0.12060607626721045,3.9655289565161615e-05,0.13875406862971346,4.1633619704584407e-05,0.2621340184266896,0.0018317873938712064,0.12190944939107372,0.13761033152723909,0.2994019085188358,1.7999162428923581,-1.5005143343735223
5480,-0.010911785729121853,3.0523623137084175e-05,-0.026645016598008858,3.2619564852983953e-05,0.12040082737754479,3.7534864256195679e-05,0.13842923868994159,3.9650159980062131e-05,0.2426684750822703,0.001750620275919874,0.12151459258055348,0.13745259963877093,0.27728180480830877,1.7828663182701154,-1.5055845134618067
5490,-0.011347859813654937,2.9397941237192984e-05,-0.029007501956957782,3.1203628491235522e-05,0.12120845438353128,3.6182197095945698e-05,0.13831236584645593,3.7840691147324502e-05,0.2250843773620741,0.0017741521303777461,0.12211716138886236,0.13751072268886888,0.25556069617176236,1.7688169256517832,-1.5132562294800209
5500,-0.011728474316091364,3.0247643965070074e-05,-0.030710355461023797,3.2338320449371846e-05,0.12204694898892871,3.7215373297759581e-05,0.139377703334225,3.926916164313994e-05,0.19474779626297334,0.0018062430788162314,0.12274009268044997,0.13876768929770342,0.22155914297856999,1.7418300916219442,-1.5202709486433743
5510,-0.011637452713595953,3.0660058463730237e-05,-0.03120836731536164,3.2590809392451687e-05,0.12290494625434271,3.7770725807122207e-05,0.13971244586669149,3.9449502099059474e-05,0.17142961961098435,0.0018863638206341709,0.12342640515775488,0.13925198689307744,0.19432123811877289,1.7219362734623642,-1.5276150353435913
5520,-0.011091259302318607,3.011333021953239e-05,-0.030952070679294258,3.2128291287302765e-05,0.12264288200936346,3.7097062521429651e-05,0.13951000510105216,3.9010036222162166e-05,0.17366437440843785,0.0018447017494225759,0.12317994412558309,0.13903603632179851,0.19697122897931715,1.7238122333179218,-1.5268410043386047
5530,-0.010408725382875267,2.8462319364866536e-05,-0.030427489771777949,3.0251368213535575e-05,0.1225016706682118,3.5053585791246509e-05,0.13873045335096104,3.668537763701723e-05,0.17423452564813813,0.0018112275367434881,0.12302057933823984,0.13827051407566993,0.19675895611161959,1.7249910076365182,-1.5282320515248986
5540,-0.010259228229371309,2.9682209180550307e-05,-0.030327269452397332,3.1652936074345134e-05,0.12270824833642764,3.6563178716774007e-05,0.13923889058051619,3.8365739986639513e-05,0.15577693094525569,0.0018578508061700718,0.12313222359841142,0.13886410037010349,0.17635492645042691,1.7083268131297753,-1.5319718866793484
5550,-0.010197616689711475,2.9605052978221987e-05,-0.030159294004653503,3.1530179640584639e-05,0.12396236999773101,3.6476112583832151e-05,0.14005530205153496,3.8189872015679266e-05,0.14044844251854949,0.0019033172256768117,0.12429775033071304,0.1397577406476106,0.15839519444558137,1.6952834647753694,-1.5368882703297881
5560,-0.0099334315143404517,2.8516332695058998e-05,-0.030471414696052301,3.0336995578965624e-05,0.12455705021384589,3.5104622743841372e-05,0.14065554553958537,3.6739684328897926e-05,0.13341189737785442,0.0018330057769022703,0.12485992588029303,0.14038675207504669,0.15041045776514766,1.6890898629499906,-1.5386794051848429
5570,-0.0094202694230813844,2.6956022973158383e-05,-0.030280960815113583,2.8599773585781891e-05,0.12437561705408687,3.319639250643151e-05,0.13965508728349499,3.4672102261580046e-05,0.12669832942633596,0.0018213943369139176,0.12463429701835231,0.13942427883437877,0.14206575282900194,1.6837575016719315,-1.5416917488429296
5580,-0.009318195104428606,2.6608190027651577e-05,-0.0314901516972938,2.817756743431679e-05,0.12336896046109519,3.2819975293163076e-05,0.1386373260131778,3.4091298493937632e-05,0.095334783359793285,0.0017984368342537592,0.12351578432452799,0.13850653266915644,0.10704855502245542,1.6556851846697227,-1.5486366296472673
5590,-0.0096105911773329278,2.4970880056947723e-05,-0.034309350184707516,2.6344407532624262e-05,0.12333305748713355,3.0845854013955135e-05,0.13813277725284856,3.1913258403249296e-05,0.054154248453830212,0.0017345363028867821,0.12337901097939945,0.13809173353410731,0.06063758180689878,1.6191580045714147,-1.558520422764516
5600,-0.010212021382981912,2.3281179260242083e-05,-0.0376834312431511,2.4565645817985254e-05,0.12404194452526711,2.8751181957589359e-05,0.13884475438394145,2.9750925524697725e-05,0.029449162219311598,0.0016177541987691274,0.12405554364331142,0.13883260392612728,0.032961131406978879,1.597107327991462,-1.5641461965844832
5610,-0.010224518858385961,2.3748816262137604e-05,-0.037948659181072875,2.5034203574328626e-05,0.12500396622435711,2.9350957334353228e-05,0.13973588045643687,3.0334442868771489e-05,0.017612120683531574,0.0016558060389633116,0.12500880454562452,0.13973155207335841,0.019687228814523276,1.5865519823798571,-1.5668647535653337
5620,-0.0095350744286445965,2.5865164825402893e-05,-0.035409817845329566,2.7161187837609351e-05,0.12517886672090345,3.1990220056136674e-05,0.14004573255717931,3.2888605634981538e-05,0.03389025250414468,0.0017833447909702182,0.12519694779318544,0.14002956882129253,0.037911576506806613,1.6010912156681909,-1.5631796391613844
5630,-0.0090292189103567677,2.6980833340502791e-05,-0.033434155321675124,2.8508627336706903e-05,0.12487419815695328,3.3219516542678065e-05,0.13956104742834208,3.4456367891692089e-05,0.017417462748024803,0.0018981015375446871,0.12487891512495987,0.13955682671174149,0.019465495403020835,1.5863811593055386,-1.5669156639025177
5640,-0.0089079485974791206,2.7228289748273613e-05,-0.033164266089430544,2.8973386399839495e-05,0.12474976682509949,3.3581876812298571e-05,0.13968632470966774,3.5125520820752187e-05,0.022843553090853064,0.0018829806414365534,0.12475802604268955,0.13967894820531482,0.02557753182781999,1.591197953533094,-1.565620421705274
5650,-0.0087650588768378168,2.7212049381361226e-05,-0.033439418709827917,2.867666869832403e-05,0.12554733875549781,3.3602261878761455e-05,0.1402167044916191,3.472196364848075e-05,0.00066043661656367547,0.0019074080956973567,0.12554734552773661,0.1402166984278865,0.00073760418570356808,1.5713876690484274,-1.5706500648627237
5660,-0.0086501420624733039,3.0314755445333122e-05,-0.033225274740436295,3.1965048265412706e-05,0.12621598923614755,3.7475799755655665e-05,0.14151881237799974,3.8700013331325029e-05,-0.0025517346513012074,0.0020358991479842731,0.12621609491836389,0.14151871812342481,-0.0028611133816090414,1.5685205173044545,-1.5713816306860635
5670,-0.0084488879116988991,3.1100098691142827e-05,-0.033400647676080114,3.2714831051341464e-05,0.12633878377515514,3.8449869864036057e-05,0.14144935675818207,3.9610308550413655e-05,-0.030456460466825819,0.0021123243836456236,0.12635363302914296,0.14143609240015628,-0.034096490679373932,1.5435917296171213,-1.5776882202964952
5680,-0.0087374738417023701,2.9443782516734243e-05,-0.035443857480618457,3.1406938950515603e-05,0.12542240485955017,3.628519200760532e-05,0.14065973133281259,3.8040754642621167e-05,-0.055355856921302737,0.0020009211042262757,0.12547187205045851,0.14061560718328991,-0.062064607887820866,1.5214267062020819,-1.5834913140899027
5690,-0.0088663519880628483,2.754982787718922e-05,-0.038641850232692121,2.8998211020511641e-05,0.12486913116462733,3.407545741312045e-05,0.13995996878747646,3.5125180109623186e-05,-0.082143421644571668,0.0018731747540793608,0.12497682114174144,0.13986381575699081,-0.092017767733396094,1.4974762047031549,-1.5894939724365509
5700,-0.0093400894845187543,2.889679026431059e-05,-0.040810066273620549,3.0624946668357078e-05,0.12495704455475191,3.5627628169570352e-05,0.14037380776788191,3.6992824334259972e-05,-0.10930758898650361,0.0019384402130231862,0.12515168020101394,0.14020030611227516,-0.12266600234277905,1.4734132322763329,-1.5960792346191119
5710,-0.0092314424915309889,3.0775943305673973e-05,-0.039892299483726246,3.2672167723049548e-05,0.1258272345814809,3.7915528672964278e-05,0.14161523939041948,3.9464589250708781e-05,-0.13352404059577228,0.0020186368331729359,0.12612424873422085,0.14135077952122241,-0.15004113366279667,1.4520099951232772,-1.6020511287860739
5720,-0.009282550429989822,3.3013485280677178e-05,-0.038024790395643854,3.4712044176289778e-05,0.12638722534458832,4.0819914982087218e-05,0.14209979011908802,4.2059013677642486e-05,-0.15067806532997874,0.0021544301243698783,0.12676271967797331,0.14176492507681929,-0.16907462460141248,1.4365678276406386,-1.6056424522420512
5730,-0.0091875830617432763,3.3224905455848651e-05,-0.036242156506050838,3.5142621387831777e-05,0.12611746350864889,4.0989760193702201e-05,0.14180115682558728,4.2468142196035465e-05,-0.17796235603380572,0.0021869310446066301,0.12663843815590803,0.14133608407042567,-0.19954159058988896,1.4121688685350049,-1.6117104591248939
5740,-0.0088607581772118804,3.4604827614742129e-05,-0.034759258172773311,3.6938772332624976e-05,0.12578940978836822,4.2567611421138485e-05,0.14115074478497544,4.4916701683680501e-05,-0.18529210125950057,0.0023286860169275197,0.12634142974130805,0.14065685727749436,-0.20731065539962409,1.4052815206630089,-1.6125921760626329
5750,-0.0082806523626765272,3.5188641386560896e-05,-0.033907320213037856,3.7544920068993166e-05,0.12588738963039589,4.3311615417822828e-05,0.14152470679732512,4.5496308874749866e-05,-0.22338661952250083,0.0023310950527382864,0.12669986485215831,0.14079780448738813,-0.25005209689915864,1.3714046566955087,-1.6214567535946673
5760,-0.0081146797923622449,3.6027668931905262e-05,-0.034567855290974059,3.827201344599062e-05,0.12671123341706306,4.4359142918876156e-05,0.14246887097379884,4.6261188800836106e-05,-0.22331951614492507,0.0023681047914725331,0.12752952963299119,0.14173685103814887,-0.25000788466759666,1.3714894658051036,-1.6214973504727002
5770,-0.0085456418854976124,3.3787153076258497e-05,-0.036930284350917109,3.6001210985152034e-05,0.12697388553856187,4.1522894951215464e-05,0.14284429000216595,4.3863136694621486e-05,-0.2595840021183885,0.0021961378913592663,0.12808001575560934,0.14185333397218958,-0.29032832945077286,1.3389707084212819,-1.6292990378720547
5780,-0.0090322895247167689,3.2751133496522503e-05,-0.039302120263110141,3.451650005527813e-05,0.12630059419990722,4.0101027980149191e-05,0.14196830462359655,4.2024493760701497e-05,-0.25771861630054338,0.0021519664077197308,0.12737693289323598,0.14100339208565163,-0.28803822648145322,1.3404664847882841,-1.6285047112697373
5790,-0.0091400614688258441,3.173470263792025e-05,-0.040772410811888843,3.3127453654214627e-05,0.12510334061701414,3.8891124923745303e-05,0.14076323944635849,4.0342881710606342e-05,-0.29624376643290207,0.0020746031352145361,0.12651350402819442,0.13949719965460791,-0.33081178017065854,1.3059020491623037,-1.6367138293329622
5800,-0.009105132590012055,3.1267358589758097e-05,-0.041558156175061145,3.2734793208457246e-05,0.12477083592967939,3.8590728398156192e-05,0.14040371699369711,3.9727656640359675e-05,-0.2985153883324192,0.0020461604795183751,0.12619954273046594,0.13912095693625193,-0.33334283900075584,1.3038725188971423,-1.6372153578978981
5810,-0.0089698793462421045,3.0252134131413934e-05,-0.041752985782006036,3.1679169748877585e-05,0.12581643006277238,3.7303239047769892e-05,0.14099318681430081,3.8433983321356309e-05,-0.32210626030364664,0.0020415502262417788,0.12741887287967094,0.13954670772134714,-0.35788052800014847,1.2813540771172096,-1.6392346051173581
5820,-0.0093931309526044393,3.3213946711926567e-05,-0.040544371028363974,3.4586104270369232e-05,0.1269142056927835,4.0944591985056922e-05,0.1419829699941709,4.1956495100352178e-05,-0.31151519747234802,0.0022516511005629559,0.12840509281688745,0.14063609605532398,-0.34575965520372992,1.2905463582196952,-1.6363060134234251
5830,-0.0090298289208447791,3.4290176294596616e-05,-0.037382004210183478,3.6195802318179052e-05,0.12720166596100155,4.1901663310408787e-05,0.14163351481020944,4.4233960353211188e-05,-0.33174723225055325,0.0024438624827128543,0.12880924775628647,0.14017308598018252,-0.36625547069454523,1.2707587691183886,-1.6370142398129337
5840,-0.0080863204017780077,3.3258127995432577e-05,-0.03430703009911773,3.4763054489765624e-05,0.12646591914241292,4.0590895922333151e-05,0.14037752037906109,4.2560037600140977e-05,-0.3308305003923544,0.0024459529930547621,0.12800515003168836,0.13897538810046181,-0.36422473793959453,1.2707231707241369,-1.6349479086637313
5850,-0.0070135175309917197,3.0565210645092003e-05,-0.033918929186168123,3.1836295161747519e-05,0.12604913676997526,3.7650903668555418e-05,0.13946551631494047,3.865413548861562e-05,-0.33842013698376328,0.0023275395486205544,0.1275971132759427,0.13805068563790293,-0.37135442505226185,1.2628158021222915,-1.6341702271745533
